date,campaign_name,campaign_id,impressions,clicks,cost_usd,conversions,ctr,avg_cpc_usd,conversion_rate,cost_per_conversion
2024-01-01,Brand Search,camp_064462,14411,1139,1423.75,90,7.91,1.25,7.97,15.82
2024-01-01,Non-Brand Search,camp_064407,21410,1678,2835.82,142,7.84,1.69,8.5,19.97
2024-01-01,Competitor Keywords,camp_098034,29407,1041,2893.98,116,3.54,2.78,11.16,24.95
2024-01-01,Display - Retargeting,camp_058584,30304,2069,2979.36,64,6.83,1.44,3.1,46.55
2024-01-01,Display - Prospecting,camp_044368,28732,1508,4433.52,122,5.25,2.94,8.1,36.34
2024-01-01,Performance Max,camp_043036,16697,908,2369.88,71,5.44,2.61,7.88,33.38
2024-02-01,Brand Search,camp_064462,8879,262,468.98,29,2.96,1.79,11.13,16.17
2024-02-01,Non-Brand Search,camp_064407,21057,1126,2252.0,70,5.35,2.0,6.22,32.17
2024-02-01,Competitor Keywords,camp_098034,34305,1118,2985.06,85,3.26,2.67,7.63,35.12
2024-02-01,Display - Retargeting,camp_058584,32184,1702,3182.74,188,5.29,1.87,11.09,16.93
2024-02-01,Display - Prospecting,camp_044368,12874,633,1993.95,72,4.92,3.15,11.38,27.69
2024-02-01,Performance Max,camp_043036,18504,940,1428.8,97,5.08,1.52,10.34,14.73
2024-03-01,Brand Search,camp_064462,10972,729,2143.26,25,6.65,2.94,3.48,85.73
2024-03-01,Non-Brand Search,camp_064407,11503,784,1568.0,74,6.82,2.0,9.46,21.19
2024-03-01,Competitor Keywords,camp_098034,17867,580,1183.2,58,3.25,2.04,10.09,20.4
2024-03-01,Display - Retargeting,camp_058584,31547,2347,5351.16,268,7.44,2.28,11.45,19.97
2024-03-01,Display - Prospecting,camp_044368,21967,1693,3656.88,188,7.71,2.16,11.12,19.45
2024-03-01,Performance Max,camp_043036,35034,1072,3226.72,102,3.06,3.01,9.59,31.63
2024-04-01,Brand Search,camp_064462,23631,1502,2478.3,96,6.36,1.65,6.43,25.82
2024-04-01,Non-Brand Search,camp_064407,29179,1987,4192.57,198,6.81,2.11,10.01,21.17
2024-04-01,Competitor Keywords,camp_098034,18520,892,2212.16,66,4.82,2.48,7.42,33.52
2024-04-01,Display - Retargeting,camp_058584,27184,1658,4493.18,140,6.1,2.71,8.48,32.09
2024-04-01,Display - Prospecting,camp_044368,8990,235,665.05,20,2.62,2.83,8.69,33.25
2024-04-01,Performance Max,camp_043036,16575,707,1781.64,49,4.27,2.52,6.94,36.36
2024-05-01,Brand Search,camp_064462,14011,545,566.8,61,3.89,1.04,11.29,9.29
2024-05-01,Non-Brand Search,camp_064407,8345,202,547.42,23,2.43,2.71,11.77,23.8
2024-05-01,Competitor Keywords,camp_098034,26129,543,1525.83,16,2.08,2.81,3.13,95.36
2024-05-01,Display - Retargeting,camp_058584,24482,1461,4835.91,79,5.97,3.31,5.43,61.21
2024-05-01,Display - Prospecting,camp_044368,31870,729,1304.91,63,2.29,1.79,8.65,20.71
2024-05-01,Performance Max,camp_043036,23936,1783,3851.28,123,7.45,2.16,6.92,31.31
2024-06-01,Brand Search,camp_064462,25492,884,1670.76,33,3.47,1.89,3.8,50.63
2024-06-01,Non-Brand Search,camp_064407,37792,2456,5452.32,261,6.5,2.22,10.66,20.89
2024-06-01,Competitor Keywords,camp_098034,26881,1868,5622.68,202,6.95,3.01,10.82,27.84
2024-06-01,Display - Retargeting,camp_058584,8463,627,1291.62,54,7.42,2.06,8.67,23.92
2024-06-01,Display - Prospecting,camp_044368,8057,342,1080.72,35,4.25,3.16,10.31,30.88
2024-06-01,Performance Max,camp_043036,36442,2550,2473.5,184,7.0,0.97,7.24,13.44
2024-07-01,Brand Search,camp_064462,13232,706,1976.8,60,5.34,2.8,8.58,32.95
2024-07-01,Non-Brand Search,camp_064407,27456,2152,4949.6,250,7.84,2.3,11.63,19.8
2024-07-01,Competitor Keywords,camp_098034,26577,1318,2570.1,97,4.96,1.95,7.36,26.5
2024-07-01,Display - Retargeting,camp_058584,28161,749,1168.44,77,2.66,1.56,10.31,15.17
2024-07-01,Display - Prospecting,camp_044368,11550,716,594.28,39,6.2,0.83,5.57,15.24
2024-07-01,Performance Max,camp_043036,35953,1096,3211.28,69,3.05,2.93,6.35,46.54
2024-08-01,Brand Search,camp_064462,17336,478,430.2,36,2.76,0.9,7.64,11.95
2024-08-01,Non-Brand Search,camp_064407,35792,1249,1848.52,140,3.49,1.48,11.28,13.2
2024-08-01,Competitor Keywords,camp_098034,10438,716,1890.24,63,6.86,2.64,8.81,30.0
2024-08-01,Display - Retargeting,camp_058584,28833,608,589.76,33,2.11,0.97,5.44,17.87
2024-08-01,Display - Prospecting,camp_044368,37971,2881,5301.04,140,7.59,1.84,4.89,37.86
2024-08-01,Performance Max,camp_043036,28983,2194,3620.1,192,7.57,1.65,8.77,18.85
2024-09-01,Brand Search,camp_064462,23817,1062,2283.3,82,4.46,2.15,7.79,27.85
2024-09-01,Non-Brand Search,camp_064407,30417,1347,2168.67,134,4.43,1.61,9.97,16.18
2024-09-01,Competitor Keywords,camp_098034,10127,715,2409.55,34,7.07,3.37,4.79,70.87
2024-09-01,Display - Retargeting,camp_058584,32737,1757,3320.73,164,5.37,1.89,9.38,20.25
2024-09-01,Display - Prospecting,camp_044368,21531,1588,5129.24,180,7.38,3.23,11.36,28.5
2024-09-01,Performance Max,camp_043036,28739,1046,836.8,98,3.64,0.8,9.38,8.54
2024-10-01,Brand Search,camp_064462,36052,829,2627.93,87,2.3,3.17,10.5,30.21
2024-10-01,Non-Brand Search,camp_064407,22024,1491,4577.37,107,6.77,3.07,7.24,42.78
2024-10-01,Competitor Keywords,camp_098034,21421,921,2274.87,65,4.3,2.47,7.12,35.0
2024-10-01,Display - Retargeting,camp_058584,12126,733,2499.53,23,6.05,3.41,3.21,108.68
2024-10-01,Display - Prospecting,camp_044368,28385,2032,5974.08,88,7.16,2.94,4.34,67.89
2024-10-01,Performance Max,camp_043036,16340,834,850.68,88,5.11,1.02,10.6,9.67
2024-11-01,Brand Search,camp_064462,35917,1066,1897.48,125,2.97,1.78,11.8,15.18
2024-11-01,Non-Brand Search,camp_064407,13793,746,1342.8,44,5.41,1.8,6.0,30.52
2024-11-01,Competitor Keywords,camp_098034,12942,315,359.1,16,2.44,1.14,5.16,22.44
2024-11-01,Display - Retargeting,camp_058584,12265,598,2051.14,52,4.88,3.43,8.84,39.45
2024-11-01,Display - Prospecting,camp_044368,27681,1298,3089.24,90,4.69,2.38,6.97,34.32
2024-11-01,Performance Max,camp_043036,37936,2063,6622.23,71,5.44,3.21,3.46,93.27
2024-12-01,Brand Search,camp_064462,12492,709,886.25,70,5.68,1.25,9.92,12.66
2024-12-01,Non-Brand Search,camp_064407,21201,1240,2988.4,122,5.85,2.41,9.84,24.5
2024-12-01,Competitor Keywords,camp_098034,33140,788,2371.88,73,2.38,3.01,9.33,32.49
2024-12-01,Display - Retargeting,camp_058584,29281,1420,4899.0,140,4.85,3.45,9.88,34.99
2024-12-01,Display - Prospecting,camp_044368,32822,1293,3943.65,143,3.94,3.05,11.13,27.58
2024-12-01,Performance Max,camp_043036,31799,1103,1533.17,82,3.47,1.39,7.46,18.7
2025-01-01,Brand Search,camp_064462,17185,604,1268.4,62,3.52,2.1,10.37,20.46
2025-01-01,Non-Brand Search,camp_064407,34146,983,3430.67,34,2.88,3.49,3.56,100.9
2025-01-01,Competitor Keywords,camp_098034,24826,1380,1311.0,70,5.56,0.95,5.1,18.73
2025-01-01,Display - Retargeting,camp_058584,35738,2469,2148.03,255,6.91,0.87,10.36,8.42
2025-01-01,Display - Prospecting,camp_044368,16909,963,1319.31,108,5.7,1.37,11.26,12.22
2025-01-01,Performance Max,camp_043036,8313,622,1890.88,27,7.49,3.04,4.44,70.03
2025-02-01,Brand Search,camp_064462,18242,747,2569.68,65,4.1,3.44,8.8,39.53
2025-02-01,Non-Brand Search,camp_064407,35279,1711,4688.14,117,4.85,2.74,6.85,40.07
2025-02-01,Competitor Keywords,camp_098034,35797,1023,2874.63,107,2.86,2.81,10.47,26.87
2025-02-01,Display - Retargeting,camp_058584,25829,2058,6832.56,112,7.97,3.32,5.46,61.01
2025-02-01,Display - Prospecting,camp_044368,11596,648,1529.28,69,5.59,2.36,10.76,22.16
2025-02-01,Performance Max,camp_043036,24597,1552,4842.24,93,6.31,3.12,6.02,52.07
2025-03-01,Brand Search,camp_064462,23945,562,887.96,44,2.35,1.58,7.92,20.18
2025-03-01,Non-Brand Search,camp_064407,14288,488,941.84,57,3.42,1.93,11.77,16.52
2025-03-01,Competitor Keywords,camp_098034,13019,761,1658.98,32,5.85,2.18,4.27,51.84
2025-03-01,Display - Retargeting,camp_058584,25425,1370,3452.4,120,5.39,2.52,8.82,28.77
2025-03-01,Display - Prospecting,camp_044368,19890,568,1192.8,65,2.86,2.1,11.47,18.35
2025-03-01,Performance Max,camp_043036,23580,997,1565.29,50,4.23,1.57,5.09,31.31
2025-04-01,Brand Search,camp_064462,21165,465,1255.5,25,2.2,2.7,5.47,50.22
2025-04-01,Non-Brand Search,camp_064407,33140,782,922.76,45,2.36,1.18,5.76,20.51
2025-04-01,Competitor Keywords,camp_098034,39876,2241,4101.03,205,5.62,1.83,9.15,20.01
2025-04-01,Display - Retargeting,camp_058584,25152,835,1853.7,38,3.32,2.22,4.65,48.78
2025-04-01,Display - Prospecting,camp_044368,22977,751,653.37,51,3.27,0.87,6.89,12.81
2025-04-01,Performance Max,camp_043036,12323,701,2208.15,45,5.69,3.15,6.53,49.07
2025-05-01,Brand Search,camp_064462,38425,814,2083.84,77,2.12,2.56,9.53,27.06
2025-05-01,Non-Brand Search,camp_064407,9798,207,699.66,16,2.12,3.38,8.07,43.73
2025-05-01,Competitor Keywords,camp_098034,19459,821,1880.09,41,4.22,2.29,5.05,45.86
2025-05-01,Display - Retargeting,camp_058584,30211,1021,1184.36,34,3.38,1.16,3.35,34.83
2025-05-01,Display - Prospecting,camp_044368,32072,881,2272.98,48,2.75,2.58,5.46,47.35
2025-05-01,Performance Max,camp_043036,31337,1247,3080.09,144,3.98,2.47,11.62,21.39
2025-06-01,Brand Search,camp_064462,20655,1228,2701.6,37,5.95,2.2,3.08,73.02
2025-06-01,Non-Brand Search,camp_064407,15423,592,1260.96,59,3.84,2.13,10.02,21.37
2025-06-01,Competitor Keywords,camp_098034,18111,952,1266.16,51,5.26,1.33,5.37,24.83
2025-06-01,Display - Retargeting,camp_058584,19087,690,1959.6,27,3.62,2.84,3.97,72.58
2025-06-01,Display - Prospecting,camp_044368,36324,958,1599.86,48,2.64,1.67,5.09,33.33
2025-06-01,Performance Max,camp_043036,36897,745,774.8,80,2.02,1.04,10.76,9.68
