id,customer,status,current_period_start,current_period_end,canceled_at,cancel_at_period_end,plan.id,plan.amount,plan.interval,plan.product,quantity,trial_start,trial_end,metadata.acquisition_channel
sub_rr9vwe77nttrti,cus_y6dpbhsahxthv3,canceled,2024-11-23T02:37:45Z,2025-01-22T13:33:36Z,2025-01-22T22:51:47Z,false,price_starter_monthly,900,month,prod_starter,1,2024-11-23T07:44:05Z,2024-12-07T07:23:00Z,google_ads
sub_4nred6m42fq4t7,cus_mdd4v30t9nt3w5,active,2024-03-22T13:15:13Z,2025-06-30T07:03:47Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-03-22T04:07:44Z,2024-04-05T22:09:24Z,organic_search
sub_zpbdurvfffia3o,cus_5nq4fmyzycwtiq,canceled,2024-02-05T05:30:47Z,2024-06-04T04:47:33Z,2024-06-04T22:19:30Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-05T13:46:21Z,2024-02-19T14:50:41Z,google_ads
sub_kf5b1sa3y5t37s,cus_c32oc6uzhr5xff,active,2024-11-23T22:14:27Z,2025-06-30T05:17:05Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-23T16:24:08Z,2024-12-07T23:13:25Z,organic_search
sub_hg0u43qlx3f2xh,cus_9er14ffyvnvqjt,active,2024-05-14T03:06:04Z,2025-06-30T11:38:49Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-14T10:01:15Z,2024-05-28T09:10:34Z,organic_search
sub_ha6gh7idub9rbd,cus_epq85jsg65kxvf,active,2024-02-28T09:00:22Z,2025-06-30T09:25:32Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-02-28T06:20:48Z,2024-03-13T12:46:22Z,organic_search
sub_zdo0d3fvnv4kfq,cus_en93iiuc039tex,active,2025-02-02T20:05:45Z,2025-06-30T07:56:13Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-02T21:41:09Z,2025-02-16T22:10:32Z,product_hunt
sub_0x7m2mm4p61nhv,cus_0hl9xpseimvihc,active,2024-09-27T02:09:36Z,2025-06-30T20:31:06Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-27T00:09:49Z,2024-10-11T09:35:55Z,referral
sub_2ddl7fkndg1jrj,cus_he7ur23gdppq0y,canceled,2024-02-04T14:41:59Z,2024-10-01T04:07:36Z,2024-10-01T15:02:23Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-04T09:25:26Z,2024-02-18T19:58:43Z,product_hunt
sub_n48nysj5ywx0i3,cus_qpki7p5tb94874,canceled,2024-07-25T00:09:54Z,2025-04-21T03:18:24Z,2025-04-21T05:36:25Z,false,price_starter_annual,9000,year,prod_starter,1,2024-07-25T02:14:24Z,2024-08-08T14:42:05Z,organic_search
sub_qt3dgd8opocmvh,cus_9j2qp89uzfk8ut,active,2024-09-03T23:30:07Z,2025-06-30T08:29:02Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-03T17:09:30Z,2024-09-17T04:40:13Z,google_ads
sub_bvn7nprb58yjwd,cus_cgvyie6ivwpvs7,canceled,2024-01-26T02:17:25Z,2024-10-22T02:19:55Z,2024-10-22T22:28:55Z,false,price_business_monthly,7900,month,prod_business,1,2024-01-26T13:33:13Z,2024-02-09T21:57:16Z,organic_search
sub_b6p8kh7rt28p6u,cus_l1cq99chj755nf,active,2024-06-09T00:35:50Z,2025-06-30T19:12:04Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-06-09T23:42:37Z,2024-06-23T19:09:20Z,google_ads
sub_3030a67rl2yj09,cus_t7d5j60fkhmy4s,active,2024-11-09T04:40:28Z,2025-06-30T20:37:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-11-09T01:13:47Z,2024-11-23T06:26:44Z,product_hunt
sub_fnm88ua3a6s5zx,cus_1wj0tpac56t4uf,active,2025-03-09T14:26:26Z,2025-06-30T11:22:53Z,,false,price_business_monthly,7900,month,prod_business,1,2025-03-09T17:27:33Z,2025-03-23T10:07:59Z,google_ads
sub_pgvtn4ypkw7493,cus_hid25owf75935a,active,2024-07-05T03:05:41Z,2025-06-30T00:39:59Z,,false,price_business_annual,79000,year,prod_business,1,2024-07-05T13:06:31Z,2024-07-19T23:48:39Z,referral
sub_dpubkpiqnhqe86,cus_j2d54i3qk2iagl,active,2025-02-04T13:58:52Z,2025-06-30T20:45:50Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-04T23:25:00Z,2025-02-18T11:50:14Z,product_hunt
sub_jxl66ya6ba24s0,cus_la5ju9bvm2p9e6,active,2024-05-22T10:21:10Z,2025-06-30T18:27:15Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-22T17:25:12Z,2024-06-05T19:41:25Z,linkedin_ads
sub_2uew9g6spd2sw2,cus_70hp87wxe6sylz,active,2024-12-28T20:58:16Z,2025-06-30T17:10:20Z,,false,price_business_monthly,7900,month,prod_business,1,2024-12-28T06:05:05Z,2025-01-11T00:27:00Z,linkedin_ads
sub_vbz7cn0eqwmi6k,cus_ktakpuxqphr62g,canceled,2024-08-03T17:53:15Z,2025-05-30T23:49:51Z,2025-05-30T12:49:16Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-03T21:03:17Z,2024-08-17T02:59:09Z,organic_search
sub_wudqvdk6drn4or,cus_yihair4cowgzri,active,2024-12-05T00:26:04Z,2025-06-30T15:40:04Z,,false,price_business_monthly,7900,month,prod_business,1,2024-12-05T06:43:26Z,2024-12-19T12:56:20Z,organic_search
sub_qfk6xw4emm9vas,cus_g8sbi4q2y9v86w,active,2025-04-02T08:59:07Z,2025-06-30T06:38:01Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-02T17:01:33Z,2025-04-16T16:48:09Z,referral
sub_n6bedyejhdzxq3,cus_rjiw1swjckjlte,active,2024-08-06T13:32:25Z,2025-06-30T06:16:11Z,,false,price_business_annual,79000,year,prod_business,1,2024-08-06T06:43:54Z,2024-08-20T22:17:25Z,referral
sub_2vfhzpqvjldnhm,cus_ohp6vz41nam148,active,2024-03-19T20:52:04Z,2025-06-30T14:10:56Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-03-19T01:32:16Z,2024-04-02T18:26:18Z,organic_search
sub_58toe3pgihnfla,cus_rny20479t6vxdp,active,2025-01-11T22:00:45Z,2025-06-30T10:13:29Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-11T18:50:20Z,2025-01-25T07:35:04Z,organic_search
sub_vsdkv54c6p1llh,cus_n13jcat9mx2x18,active,2024-05-13T15:31:02Z,2025-06-30T08:26:07Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-05-13T03:28:10Z,2024-05-27T19:20:37Z,linkedin_ads
sub_ukx496k4o67bxc,cus_hz1gv0e38daly8,active,2024-11-14T03:53:51Z,2025-06-30T13:46:19Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-11-14T08:20:48Z,2024-11-28T11:25:05Z,google_ads
sub_lwozq48enwbbad,cus_4ve92mpnsm43d8,canceled,2024-04-11T10:55:44Z,2024-09-08T23:27:14Z,2024-09-08T05:05:12Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-11T23:57:51Z,2024-04-25T11:52:57Z,google_ads
sub_ayb5bbkjy2nz7v,cus_j3trp0j43d5iqv,active,2024-08-23T03:08:20Z,2025-06-30T04:48:37Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-23T13:40:28Z,2024-09-06T21:07:33Z,organic_search
sub_ux9l0ijkcu5x0h,cus_m5zja8dzr1yxr2,active,2024-09-10T02:04:31Z,2025-06-30T01:13:00Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-10T21:13:29Z,2024-09-24T12:12:31Z,referral
sub_hvs41lqfs6hn95,cus_tp0lzjjeget1gh,active,2024-07-26T16:12:49Z,2025-06-30T12:12:04Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-07-26T08:27:10Z,2024-08-09T21:19:55Z,organic_search
sub_dqddaqjrtmetmh,cus_kmkzebbk7w1dak,canceled,2024-10-28T12:32:27Z,2025-02-25T16:21:03Z,2025-02-25T14:17:23Z,false,price_starter_monthly,900,month,prod_starter,1,2024-10-28T03:03:41Z,2024-11-11T12:46:59Z,product_hunt
sub_kovtrpyx8hbbjc,cus_ocwbfuk9e1v2is,canceled,2024-04-04T03:17:14Z,2024-06-03T19:44:45Z,2024-06-03T12:25:25Z,false,price_business_monthly,7900,month,prod_business,1,2024-04-04T03:14:46Z,2024-04-18T22:17:31Z,product_hunt
sub_2mkv0dszrk6ilc,cus_v08hhxfgcaqvki,active,2024-06-01T05:21:57Z,2025-06-30T14:09:00Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-06-01T21:30:27Z,2024-06-15T10:01:11Z,referral
sub_5g1amra5rbayki,cus_wx7ptx63cfl0uk,active,2025-03-16T16:10:48Z,2025-06-30T04:49:06Z,,false,price_business_monthly,7900,month,prod_business,1,2025-03-16T03:19:51Z,2025-03-30T23:21:28Z,linkedin_ads
sub_mtxjq3kmsx54rj,cus_cbpljd84u89yjb,active,2024-06-04T16:46:40Z,2025-06-30T00:09:26Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-04T07:42:09Z,2024-06-18T11:31:01Z,organic_search
sub_09m0g8w85y6q8s,cus_38qoldforxo1bd,active,2024-11-29T08:58:43Z,2025-06-30T11:56:21Z,,false,price_business_monthly,7900,month,prod_business,1,2024-11-29T12:37:26Z,2024-12-13T08:19:12Z,linkedin_ads
sub_smwpq82k8ryqf8,cus_togn1w1ht7pze9,active,2025-01-30T19:35:42Z,2025-06-30T05:19:31Z,,false,price_business_annual,79000,year,prod_business,1,2025-01-30T09:04:51Z,2025-02-13T09:00:29Z,linkedin_ads
sub_kvblpxajmk4x1f,cus_qe3rzsj49itn7s,canceled,2024-12-29T02:45:17Z,2025-02-27T04:46:12Z,2025-02-27T13:37:58Z,false,price_pro_annual,25000,year,prod_pro,1,2024-12-29T02:18:14Z,2025-01-12T01:30:59Z,google_ads
sub_3wp8djkluyluyh,cus_ja04ux5qrl1n75,active,2024-05-21T04:26:35Z,2025-06-30T06:19:19Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-05-21T02:19:36Z,2024-06-04T20:29:34Z,referral
sub_24dsysymmq8q6a,cus_z3nx39rbsv55ps,active,2024-07-15T13:05:48Z,2025-06-30T04:39:58Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-07-15T09:50:15Z,2024-07-29T18:32:23Z,google_ads
sub_tuk1ooa35qbb3x,cus_8myx444nlz15bc,active,2024-03-14T10:38:06Z,2025-06-30T09:36:30Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-03-14T22:21:55Z,2024-03-28T01:07:47Z,linkedin_ads
sub_szzsu8e6xfwz73,cus_py6b2knftu2gc5,canceled,2024-05-27T19:44:12Z,2024-07-26T03:04:00Z,2024-07-26T04:38:56Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-27T03:33:06Z,2024-06-10T07:13:06Z,product_hunt
sub_3pceo934t3y4wp,cus_y6qktc89k8yqk9,canceled,2024-09-11T20:01:11Z,2025-02-08T04:52:47Z,2025-02-08T21:15:10Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-11T16:47:44Z,2024-09-25T17:12:30Z,product_hunt
sub_kdvnjn2q3fkeou,cus_9xjuy0bvr6k2vm,active,2024-07-14T01:41:41Z,2025-06-30T21:39:28Z,,false,price_business_monthly,7900,month,prod_business,1,2024-07-14T01:58:58Z,2024-07-28T11:08:29Z,organic_search
sub_qafs4h6ssgfxuq,cus_w6xlpu0dk0get8,active,2024-05-08T04:17:50Z,2025-06-30T21:19:59Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-08T12:04:58Z,2024-05-22T20:30:24Z,organic_search
sub_vgzsxjzvuv3cb0,cus_30me8f840982n2,active,2024-05-19T07:06:42Z,2025-06-30T03:31:59Z,,false,price_business_monthly,7900,month,prod_business,1,2024-05-19T21:30:20Z,2024-06-02T07:49:51Z,referral
sub_2d50n97cjb0pnw,cus_37dia5u6hc36ko,active,2024-03-04T00:59:11Z,2025-06-30T10:06:44Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-04T14:24:08Z,2024-03-18T20:36:35Z,linkedin_ads
sub_jpkhf33guwyh36,cus_eqy08p0fodro8b,active,2024-01-20T11:49:26Z,2025-06-30T18:34:55Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-01-20T02:21:11Z,2024-02-03T21:46:58Z,google_ads
sub_tgh3sm642pw5ue,cus_t9moge4qxxva2i,active,2024-08-15T16:19:06Z,2025-06-30T03:31:14Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-15T01:38:34Z,2024-08-29T10:01:14Z,product_hunt
sub_k3om5fktiswlwt,cus_lf6a4fejgxaa2i,canceled,2024-04-15T03:37:30Z,2024-08-13T08:41:01Z,2024-08-13T01:21:26Z,false,price_starter_monthly,900,month,prod_starter,1,2024-04-15T08:12:21Z,2024-04-29T01:08:13Z,google_ads
sub_07x5ic86z1b98v,cus_r2sds8b25sq8cr,active,2024-05-15T19:59:05Z,2025-06-30T17:30:08Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-15T08:46:02Z,2024-05-29T03:02:31Z,google_ads
sub_xpk48ab13t4y0t,cus_fewvznvksp2ex5,canceled,2024-02-25T01:24:49Z,2024-12-21T12:44:08Z,2024-12-21T13:44:27Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-25T17:08:07Z,2024-03-10T14:07:57Z,linkedin_ads
sub_6mm7idao13tb25,cus_o0llj8yrddp0ne,active,2024-04-20T07:52:03Z,2025-06-30T02:03:08Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-20T14:11:18Z,2024-05-04T01:20:22Z,linkedin_ads
sub_69eoxxc7hz364p,cus_7p6bkldsfr4mue,active,2024-10-14T09:23:49Z,2025-06-30T17:18:55Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-10-14T20:15:33Z,2024-10-28T08:20:44Z,organic_search
sub_dmo8rc64skte02,cus_yuvxybj17mgfxc,active,2025-02-17T01:15:44Z,2025-06-30T14:41:48Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-17T14:07:01Z,2025-03-03T15:53:02Z,linkedin_ads
sub_vk8c4nanpinxtx,cus_fll7v5f1bcppvo,active,2024-01-16T01:34:48Z,2025-06-30T11:59:01Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-16T19:48:57Z,2024-01-30T10:59:53Z,google_ads
sub_3v1m3pp00cdnzy,cus_slh9bh811kerpe,active,2024-02-28T17:29:27Z,2025-06-30T18:46:36Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-28T16:16:10Z,2024-03-13T12:29:47Z,google_ads
sub_i6kyj91kubjjjx,cus_0pqclpoxko8g8q,active,2024-09-13T19:00:07Z,2025-06-30T09:36:42Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-13T10:53:16Z,2024-09-27T05:28:29Z,organic_search
sub_abmwuouc6t8pj2,cus_c50h2cwtg1m8xf,active,2024-02-15T08:55:31Z,2025-06-30T04:14:40Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-02-15T05:09:55Z,2024-02-29T19:41:03Z,linkedin_ads
sub_xgsplti899a44t,cus_quuy5x9l8lpqw2,canceled,2024-04-11T01:38:15Z,2024-12-07T11:06:04Z,2024-12-07T16:28:07Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-11T16:04:15Z,2024-04-25T06:20:36Z,google_ads
sub_3ox5fl2moxq9wf,cus_kx9dvnu80b6ugv,active,2024-09-16T01:18:59Z,2025-06-30T04:58:37Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-16T00:06:38Z,2024-09-30T06:51:20Z,google_ads
sub_2sumh3b0n9cc7i,cus_dxbz9svn7n1ybw,active,2024-02-01T16:36:40Z,2025-06-30T17:46:26Z,,false,price_business_monthly,7900,month,prod_business,1,2024-02-01T17:46:07Z,2024-02-15T16:51:03Z,linkedin_ads
sub_xslhu6l29il9yq,cus_8vfcx7lxxezdux,active,2024-02-18T13:23:05Z,2025-06-30T11:35:32Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-18T02:58:23Z,2024-03-03T20:30:38Z,organic_search
sub_2i397i6yxv2meo,cus_dysal8m1g9fk2s,active,2024-12-09T16:09:36Z,2025-06-30T15:40:56Z,,false,price_business_monthly,7900,month,prod_business,1,2024-12-09T06:57:11Z,2024-12-23T14:00:10Z,organic_search
sub_jt70ebpy9e576m,cus_vfgyw6zbnz8v12,active,2025-03-28T12:44:35Z,2025-06-30T07:45:18Z,,false,price_business_annual,79000,year,prod_business,1,2025-03-28T03:21:57Z,2025-04-11T10:37:38Z,organic_search
sub_9b0mqoq4kreg16,cus_9qkns832ejx5td,canceled,2024-06-07T16:05:09Z,2025-04-03T00:37:37Z,2025-04-03T11:43:41Z,false,price_business_monthly,7900,month,prod_business,1,2024-06-07T14:24:20Z,2024-06-21T14:11:32Z,product_hunt
sub_k1irbsss7kn18b,cus_3d6357oonncild,active,2024-05-25T23:56:46Z,2025-06-30T06:27:33Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-25T08:36:56Z,2024-06-08T19:20:06Z,google_ads
sub_fkrig7jvdikdts,cus_31qw6ahf7vp1ie,active,2025-02-09T05:01:38Z,2025-06-30T01:57:34Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-09T17:51:12Z,2025-02-23T00:31:53Z,google_ads
sub_nk8pqeq7z7e5rd,cus_twuzkamugysm8t,active,2025-02-10T04:17:46Z,2025-06-30T21:07:22Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-10T02:47:50Z,2025-02-24T07:46:04Z,organic_search
sub_sjws1zl7p72l4x,cus_0mcixdu1emmx3y,active,2024-07-18T20:02:40Z,2025-06-30T20:00:15Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-18T04:37:24Z,2024-08-01T07:43:12Z,referral
sub_f30kh5840acuhg,cus_kbhb7s9tj1gm25,active,2024-04-03T13:44:16Z,2025-06-30T19:24:40Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-03T18:15:40Z,2024-04-17T11:30:33Z,referral
sub_gkikr2omrde51k,cus_n9rr7s20cv3tlc,active,2025-02-13T14:20:15Z,2025-06-30T21:27:07Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-13T05:29:20Z,2025-02-27T21:07:22Z,linkedin_ads
sub_z1r2roiks62c1j,cus_b5m9j98cwn2y8f,active,2024-08-16T10:26:25Z,2025-06-30T14:27:25Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-16T08:58:03Z,2024-08-30T08:31:46Z,organic_search
sub_wbqh5t2d8vet8a,cus_nuvy8n1utoxie0,active,2024-08-12T12:05:49Z,2025-06-30T22:21:58Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-08-12T11:49:49Z,2024-08-26T17:04:41Z,google_ads
sub_ht94ozkfnotia4,cus_9k6re4q6qdy4lm,active,2025-04-12T16:06:32Z,2025-06-30T12:50:31Z,,false,price_starter_annual,9000,year,prod_starter,1,2025-04-12T01:10:18Z,2025-04-26T09:01:14Z,organic_search
sub_yb03no355csz0a,cus_w2sehe2atn2twd,active,2024-05-28T23:53:34Z,2025-06-30T19:58:09Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-28T03:47:37Z,2024-06-11T12:12:53Z,referral
sub_llsajhjxqkd8ur,cus_c9xqym52xg8p6b,active,2025-01-02T22:34:32Z,2025-06-30T07:24:01Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-02T15:46:25Z,2025-01-16T11:48:34Z,organic_search
sub_qua1qrdlfwduh7,cus_764jwtektsg7fx,active,2024-06-04T18:15:05Z,2025-06-30T04:25:39Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-04T15:33:46Z,2024-06-18T18:48:14Z,google_ads
sub_ro04byv5jhurr8,cus_81jhuwb6txki3o,canceled,2024-06-21T07:20:29Z,2024-07-21T22:30:32Z,2024-07-21T17:54:47Z,false,price_business_annual,79000,year,prod_business,1,2024-06-21T23:05:58Z,2024-07-05T03:27:44Z,referral
sub_easeh5e5rwsf5p,cus_f5l9mo1sdieqfb,active,2024-01-31T00:18:07Z,2025-06-30T13:18:46Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-01-31T21:17:33Z,2024-02-14T10:39:56Z,google_ads
sub_xfshwzsjq77z4e,cus_ul1rsrla8s8hmb,active,2024-08-02T16:45:53Z,2025-06-30T15:00:20Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-02T13:11:09Z,2024-08-16T15:04:00Z,google_ads
sub_gytlcqfmuiw7j3,cus_p501nouhtcs1k9,active,2025-03-07T13:37:46Z,2025-06-30T09:23:39Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-07T12:59:16Z,2025-03-21T17:34:41Z,organic_search
sub_cf0kjd2v1l1vj3,cus_71hssbelrqvslw,active,2024-03-06T19:42:58Z,2025-06-30T15:13:10Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-06T00:50:14Z,2024-03-20T06:05:59Z,product_hunt
sub_ff5l6bspxlseun,cus_tzk3ny9v20yar8,active,2024-11-11T12:45:30Z,2025-06-30T11:19:53Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-11T16:20:33Z,2024-11-25T02:56:38Z,organic_search
sub_884z4ur2yupman,cus_1n3iuzgppohswq,active,2025-01-04T14:49:42Z,2025-06-30T11:46:27Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-04T06:39:35Z,2025-01-18T06:24:23Z,google_ads
sub_0apsaldnj7vbjr,cus_slg6mm1zxyvgiu,active,2024-12-27T01:44:45Z,2025-06-30T08:17:40Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-12-27T01:36:52Z,2025-01-10T00:55:45Z,google_ads
sub_9wrr513bb6f05e,cus_ru7zkut6om1fb8,active,2024-06-01T13:53:54Z,2025-06-30T03:03:28Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-01T20:45:03Z,2024-06-15T10:06:54Z,referral
sub_9gwa44lz6v7s7o,cus_jujd0ib6iidlry,active,2024-08-14T21:42:03Z,2025-06-30T02:12:52Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-14T16:09:46Z,2024-08-28T08:05:11Z,organic_search
sub_jhsg04ajmmuzuq,cus_rx1kkc1xi04b7p,active,2024-10-08T03:58:05Z,2025-06-30T05:46:05Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-10-08T05:20:37Z,2024-10-22T20:01:49Z,product_hunt
sub_awq57ly7500lnk,cus_875aud9k9tr74q,active,2024-01-19T08:08:36Z,2025-06-30T10:26:14Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-01-19T06:17:56Z,2024-02-02T06:11:18Z,product_hunt
sub_pdmn1s3yg8vfu9,cus_2u1g463sdygfli,canceled,2024-06-18T13:22:41Z,2024-12-15T21:50:18Z,2024-12-15T06:21:44Z,false,price_starter_monthly,900,month,prod_starter,1,2024-06-18T16:35:53Z,2024-07-02T23:50:17Z,google_ads
sub_1jqbexgfvnnvbz,cus_axycelos6zle6k,active,2024-08-16T20:22:55Z,2025-06-30T00:10:26Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-08-16T15:21:21Z,2024-08-30T20:57:06Z,referral
sub_mft1pwvz0ri0vr,cus_z61231yv2stn7e,active,2024-03-09T12:19:02Z,2025-06-30T07:48:59Z,,false,price_business_annual,79000,year,prod_business,1,2024-03-09T16:06:26Z,2024-03-23T13:49:17Z,linkedin_ads
sub_obs7587h91el88,cus_ehuds3qsqcq30o,active,2024-04-13T09:50:49Z,2025-06-30T04:51:22Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-04-13T14:25:10Z,2024-04-27T14:00:42Z,organic_search
sub_5kcihdiy4nrmqy,cus_c69qkgex08n6q7,active,2024-10-23T22:13:58Z,2025-06-30T15:42:24Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-10-23T14:45:15Z,2024-11-06T03:24:08Z,google_ads
sub_7olky5vtmy8a5g,cus_e9oe9419qzpniq,active,2024-12-15T07:23:23Z,2025-06-30T10:32:52Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-12-15T00:39:38Z,2024-12-29T12:58:04Z,product_hunt
sub_eghpmxpkn3b8pf,cus_w76icvqy5ibpt1,active,2025-04-24T21:33:53Z,2025-06-30T03:29:51Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-24T02:22:43Z,2025-05-08T23:06:41Z,referral
sub_2alunqr8o1kjwv,cus_13i59sojuv0gyu,active,2024-05-28T14:32:23Z,2025-06-30T15:45:21Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-28T17:23:07Z,2024-06-11T05:27:34Z,google_ads
