id,customer,status,current_period_start,current_period_end,canceled_at,cancel_at_period_end,plan.id,plan.amount,plan.interval,plan.product,quantity,trial_start,trial_end,metadata.acquisition_channel
sub_vqltzqwdyvybsc,cus_9u1oe5ei28ds22,active,2025-02-05T05:29:17Z,2025-06-30T22:36:24Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-05T17:41:46Z,2025-02-19T01:16:37Z,organic_search
sub_sgq4bvpy8crin0,cus_3qvdjnv07oxk8c,active,2024-12-27T20:57:11Z,2025-06-30T12:02:19Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-12-27T05:14:21Z,2025-01-10T21:37:54Z,google_ads
sub_z38efe9var2pz6,cus_h2szwymx9djoyo,active,2024-08-12T11:40:34Z,2025-06-30T03:26:30Z,,false,price_business_monthly,7900,month,prod_business,1,2024-08-12T01:17:27Z,2024-08-26T17:44:27Z,google_ads
sub_d5xrsi7eadghxt,cus_uum3i8qoagsusm,active,2025-01-12T17:16:30Z,2025-06-30T02:50:42Z,,false,price_pro_annual,25000,year,prod_pro,1,2025-01-12T05:37:26Z,2025-01-26T03:35:02Z,organic_search
sub_fezac2exva5e74,cus_8u118qqvaecw9y,active,2024-05-11T06:12:42Z,2025-06-30T15:30:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-11T06:06:11Z,2024-05-25T12:35:40Z,referral
sub_4cy4f1r9cfwow7,cus_idy3c7rm6j8y6r,active,2024-07-30T08:26:03Z,2025-06-30T13:02:55Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-30T10:49:25Z,2024-08-13T00:12:42Z,product_hunt
sub_nq4i6r8so5wisr,cus_m2ec8ra484nl65,canceled,2024-05-03T02:27:38Z,2025-02-27T00:26:04Z,2025-02-27T17:05:45Z,false,price_starter_monthly,900,month,prod_starter,1,2024-05-03T04:49:41Z,2024-05-17T01:23:17Z,referral
sub_q37ktll8sn5yz7,cus_1esp7bm41qesla,active,2024-09-08T19:38:42Z,2025-06-30T18:08:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-08T10:05:44Z,2024-09-22T15:21:34Z,google_ads
sub_wjjjksl66uml3s,cus_iqwnrhzn4kgeui,canceled,2024-10-24T13:17:16Z,2025-03-23T19:27:42Z,2025-03-23T21:12:49Z,false,price_business_monthly,7900,month,prod_business,1,2024-10-24T19:56:50Z,2024-11-07T04:51:49Z,google_ads
sub_gyzthqse0kivwm,cus_rape6wtlrj4bdf,canceled,2025-02-15T20:51:31Z,2025-05-16T11:15:25Z,2025-05-16T15:45:17Z,false,price_starter_monthly,900,month,prod_starter,1,2025-02-15T18:29:34Z,2025-03-01T10:09:16Z,google_ads
sub_j839ag77q9vjuh,cus_u7jae58huxg2my,canceled,2024-08-31T01:27:40Z,2025-02-27T15:38:06Z,2025-02-27T15:27:24Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-31T10:07:08Z,2024-09-14T05:07:23Z,referral
sub_9bcdted0pbxce9,cus_fg3mwu4cfilkjx,active,2024-08-16T23:17:18Z,2025-06-30T13:15:14Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-16T07:39:38Z,2024-08-30T18:48:17Z,referral
sub_miav1g8ntafuw9,cus_oga0x7zcgdc5ta,active,2025-02-03T15:07:06Z,2025-06-30T07:54:26Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-03T07:15:29Z,2025-02-17T19:10:57Z,referral
sub_hdiluvnhdczp0n,cus_oi0pesgbm65q57,active,2024-02-12T19:48:24Z,2025-06-30T00:34:48Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-02-12T08:13:56Z,2024-02-26T21:31:27Z,google_ads
sub_slrw4vnzvzn2hl,cus_wusxlmt2pnjka3,active,2025-04-30T12:17:15Z,2025-06-30T22:18:57Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-30T07:24:38Z,2025-05-14T15:01:43Z,organic_search
sub_izq2nmnr06djin,cus_k12v2tg5pizx3h,active,2024-08-28T08:30:10Z,2025-06-30T05:14:54Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-28T18:41:33Z,2024-09-11T19:33:51Z,organic_search
sub_bnbizfwtjsjffp,cus_jxtjgcedqqzrlf,active,2024-05-02T05:14:26Z,2025-06-30T09:10:33Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-05-02T02:14:55Z,2024-05-16T02:39:03Z,organic_search
sub_2550kqpga8vc1j,cus_frml29q2l48c1c,canceled,2024-02-22T05:34:07Z,2024-04-22T14:35:48Z,2024-04-22T11:46:11Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-22T04:34:59Z,2024-03-07T05:15:50Z,google_ads
sub_41sascebfe54uk,cus_n9i9h0dxho87f0,active,2025-04-03T07:29:11Z,2025-06-30T22:07:45Z,,false,price_business_annual,79000,year,prod_business,1,2025-04-03T07:10:40Z,2025-04-17T19:48:02Z,referral
sub_naq2yotos87mvz,cus_by9ipa2voi8uyy,active,2024-09-23T23:25:48Z,2025-06-30T08:33:59Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-09-23T13:10:32Z,2024-10-07T15:08:51Z,google_ads
sub_c94e6nkar1h11q,cus_81cmftdrluxm60,active,2024-02-15T18:50:48Z,2025-06-30T23:08:41Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-02-15T09:25:15Z,2024-02-29T04:01:57Z,google_ads
sub_prqq5qob867kbq,cus_utrutlq5v4ftq3,active,2024-07-02T12:56:41Z,2025-06-30T13:04:38Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-02T09:22:52Z,2024-07-16T16:35:30Z,organic_search
sub_94cllsad0ucswn,cus_wnwlc83gy1fkol,active,2024-01-01T14:25:21Z,2025-06-30T19:29:22Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-01-01T19:20:18Z,2024-01-15T11:03:51Z,referral
sub_epr1b20uc87nxp,cus_rdu4xszjnvc7hr,canceled,2024-02-04T23:40:17Z,2024-04-04T04:09:48Z,2024-04-04T06:05:39Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-04T12:17:25Z,2024-02-18T07:02:02Z,google_ads
sub_8hup3ftj6ac4jr,cus_nz3jbck88d0tgs,active,2024-11-23T02:14:29Z,2025-06-30T05:59:43Z,,false,price_business_monthly,7900,month,prod_business,1,2024-11-23T15:07:05Z,2024-12-07T21:29:51Z,google_ads
sub_w948ju63lxsy4v,cus_mqx5ggomf9pml9,active,2025-04-30T21:17:51Z,2025-06-30T19:49:57Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-30T07:14:52Z,2025-05-14T00:27:30Z,google_ads
sub_7k99bv2j3t4h8q,cus_uh17j8qo09vs9k,active,2024-07-30T04:59:06Z,2025-06-30T22:34:32Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-30T11:26:47Z,2024-08-13T12:26:36Z,referral
sub_cfr7cl6p3frb7e,cus_jtu7fbmenui3do,active,2024-04-19T07:31:56Z,2025-06-30T15:59:25Z,,false,price_business_monthly,7900,month,prod_business,1,2024-04-19T18:13:25Z,2024-05-03T13:54:15Z,referral
sub_vfflncc2atrd83,cus_z3dxb3n27m5p7e,active,2025-01-05T20:09:03Z,2025-06-30T00:30:11Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-05T01:08:18Z,2025-01-19T11:43:43Z,google_ads
sub_zxdfld9cba7263,cus_kbtfshb0oqvshk,active,2025-03-10T15:06:17Z,2025-06-30T18:18:39Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-10T16:04:53Z,2025-03-24T19:18:08Z,organic_search
sub_vjxzdvyb4xz3ms,cus_ds1eeurxhw0ic1,active,2024-06-21T09:41:45Z,2025-06-30T12:26:51Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-06-21T07:50:54Z,2024-07-05T09:42:20Z,google_ads
sub_qzbc5f9e0kllir,cus_lvak9w9pfb3hn1,active,2024-10-21T13:07:59Z,2025-06-30T20:42:42Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-10-21T17:46:37Z,2024-11-04T09:59:45Z,google_ads
sub_rbfgcb4jgrxozl,cus_km2kql0ht1tw9z,active,2024-01-28T04:52:20Z,2025-06-30T23:45:27Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-01-28T21:20:58Z,2024-02-11T18:55:44Z,google_ads
sub_5fjd5mbfsrkhgb,cus_2wbxanj4x5a5xi,canceled,2024-10-25T00:40:23Z,2025-02-22T22:21:51Z,2025-02-22T19:23:21Z,false,price_starter_annual,9000,year,prod_starter,1,2024-10-25T00:06:30Z,2024-11-08T16:12:13Z,product_hunt
sub_y40jotv7h10b8v,cus_gsq7aitmofmmwi,active,2024-12-29T09:34:48Z,2025-06-30T14:02:18Z,,false,price_business_annual,79000,year,prod_business,1,2024-12-29T10:01:26Z,2025-01-12T18:40:50Z,google_ads
sub_3pq5u74ij643yu,cus_btkf6xdn8wwiif,active,2024-02-01T12:16:00Z,2025-06-30T16:14:02Z,,false,price_business_annual,79000,year,prod_business,1,2024-02-01T07:52:28Z,2024-02-15T07:25:00Z,organic_search
sub_82j3tps82xlvb9,cus_yhey66p61xufct,active,2024-06-17T06:34:42Z,2025-06-30T17:18:49Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-17T03:54:15Z,2024-07-01T12:35:46Z,linkedin_ads
sub_thycx8ae0jxyo6,cus_98k03w0fgea9wv,active,2024-06-11T06:46:10Z,2025-06-30T11:06:48Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-06-11T09:19:34Z,2024-06-25T22:35:40Z,referral
sub_954ai2278eqe12,cus_e4qxgnrfio878i,active,2024-04-28T14:32:07Z,2025-06-30T15:42:39Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-04-28T08:50:05Z,2024-05-12T11:50:05Z,google_ads
sub_ng806w819fmsyg,cus_wy55p1v3zo7utx,active,2025-01-22T20:22:01Z,2025-06-30T10:54:24Z,,false,price_business_monthly,7900,month,prod_business,1,2025-01-22T13:06:51Z,2025-02-05T16:49:51Z,google_ads
sub_gwrvz90472uqln,cus_it9bn18gp51kfk,active,2024-09-23T01:02:28Z,2025-06-30T06:00:36Z,,false,price_business_monthly,7900,month,prod_business,1,2024-09-23T11:01:42Z,2024-10-07T11:41:21Z,google_ads
sub_485d4vueer90mw,cus_e27zeoqgvzhqjy,active,2025-04-07T01:50:53Z,2025-06-30T20:20:15Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-07T09:34:52Z,2025-04-21T13:18:02Z,google_ads
sub_bk8ejnfmoctclk,cus_dz09wftbgm55ff,active,2025-01-02T00:01:18Z,2025-06-30T10:11:45Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-02T02:55:08Z,2025-01-16T16:38:38Z,organic_search
sub_ndjm5gh2ij4tt4,cus_eehwjq4ta5ivro,active,2024-06-06T22:35:59Z,2025-06-30T18:55:44Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-06T17:19:58Z,2024-06-20T17:42:19Z,google_ads
sub_o7l5dl0ed8a6b3,cus_3bfxb4y4k7bpgy,active,2024-01-04T12:34:06Z,2025-06-30T08:10:37Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-01-04T17:57:50Z,2024-01-18T07:05:21Z,google_ads
sub_xu5wahzg85s9as,cus_u7dknncptkezjs,active,2024-12-24T08:36:50Z,2025-06-30T23:49:53Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-12-24T06:31:35Z,2025-01-07T07:03:27Z,organic_search
sub_ygtmov6ki4epxr,cus_9ry79kvls9meus,active,2024-04-17T03:25:37Z,2025-06-30T06:47:16Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-04-17T22:08:36Z,2024-05-01T05:52:41Z,organic_search
sub_8iziibco8jeahd,cus_aawe429omuwahk,active,2025-02-17T22:00:26Z,2025-06-30T03:21:13Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-17T14:09:09Z,2025-03-03T23:41:50Z,google_ads
sub_n9nsjx4fogx8ir,cus_ou83g47rrbefq5,active,2024-09-16T08:27:03Z,2025-06-30T08:00:27Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-09-16T14:10:03Z,2024-09-30T01:47:29Z,organic_search
sub_hdkkg1r1cqkih5,cus_0lthy25m8kb9w4,active,2025-02-20T15:24:17Z,2025-06-30T05:30:14Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-20T14:57:08Z,2025-03-06T00:49:15Z,linkedin_ads
sub_n9txfjnjd5sloc,cus_lboriq8hke226p,active,2024-04-05T03:15:57Z,2025-06-30T09:16:51Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-05T07:48:42Z,2024-04-19T17:54:39Z,organic_search
sub_77w9a8lytuagdl,cus_s1f537ye0qzsa7,active,2025-04-08T13:16:44Z,2025-06-30T08:37:12Z,,false,price_business_monthly,7900,month,prod_business,1,2025-04-08T20:25:42Z,2025-04-22T19:36:36Z,organic_search
sub_nw6l4m1trpuyd6,cus_xlul6lgjlpefja,active,2025-03-22T07:26:55Z,2025-06-30T01:13:29Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-03-22T13:34:47Z,2025-04-05T02:06:43Z,google_ads
sub_tzhhnbavekvqhm,cus_ugl6tbb6bndoz6,canceled,2024-02-22T07:39:07Z,2024-07-21T02:51:16Z,2024-07-21T19:34:47Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-22T20:48:15Z,2024-03-07T01:30:44Z,google_ads
sub_g107r925dsiuaz,cus_c71ud2zdlx1q8f,active,2024-12-24T11:48:28Z,2025-06-30T17:44:10Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-12-24T00:47:06Z,2025-01-07T20:36:01Z,linkedin_ads
sub_g3ibg3hkcqwb00,cus_5qbrmqg1ved32l,active,2024-07-05T11:40:48Z,2025-06-30T09:53:43Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-05T13:09:44Z,2024-07-19T02:53:57Z,linkedin_ads
sub_ngbg4pdfcopzfz,cus_t9nm3v2p2tixc7,active,2024-06-03T22:35:56Z,2025-06-30T21:33:57Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-06-03T18:57:58Z,2024-06-17T18:21:56Z,organic_search
sub_3vxhqg4qlv724h,cus_g8cd31nrxd356w,active,2024-02-28T09:24:49Z,2025-06-30T17:29:59Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-28T02:55:37Z,2024-03-13T03:50:44Z,organic_search
sub_b0t4uoxz3bg52i,cus_hylu6k7p9mda9o,active,2024-12-04T01:32:54Z,2025-06-30T19:34:56Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-12-04T02:15:34Z,2024-12-18T17:05:21Z,google_ads
sub_djt3br4f2zdfpp,cus_3m55izolnntxrg,active,2024-02-01T20:34:05Z,2025-06-30T23:48:20Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-01T14:10:43Z,2024-02-15T08:54:21Z,linkedin_ads
sub_121y50df0wcyr2,cus_ecazrp9dxoq2vp,active,2024-07-03T14:50:57Z,2025-06-30T17:41:23Z,,false,price_business_annual,79000,year,prod_business,1,2024-07-03T01:50:40Z,2024-07-17T23:38:01Z,referral
sub_9ly2skkftfytks,cus_ar0zj7ubbrnu8c,canceled,2024-08-05T02:09:11Z,2025-06-01T09:32:39Z,2025-06-01T01:20:24Z,false,price_starter_monthly,900,month,prod_starter,1,2024-08-05T15:02:32Z,2024-08-19T13:29:01Z,organic_search
sub_bx5nwd0jfneo2s,cus_dr08cw2lbm2qsq,active,2025-03-15T10:23:42Z,2025-06-30T01:23:19Z,,false,price_pro_annual,25000,year,prod_pro,1,2025-03-15T05:50:36Z,2025-03-29T12:46:02Z,product_hunt
sub_bqoivwqm91284s,cus_00ucrgb93wkcs4,canceled,2024-06-29T04:04:03Z,2025-04-25T08:51:03Z,2025-04-25T03:55:25Z,false,price_starter_monthly,900,month,prod_starter,1,2024-06-29T08:53:33Z,2024-07-13T03:56:35Z,product_hunt
sub_0j08xtr5igzgxo,cus_60xng2igsb98v3,canceled,2024-11-11T07:09:43Z,2025-02-09T02:09:44Z,2025-02-09T12:39:43Z,false,price_starter_monthly,900,month,prod_starter,1,2024-11-11T09:46:10Z,2024-11-25T16:36:41Z,google_ads
sub_0ofipzn0thl2c5,cus_h0mx1egok01tnz,active,2024-07-30T12:18:40Z,2025-06-30T12:10:22Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-30T11:48:18Z,2024-08-13T01:11:25Z,referral
sub_zntgg50yql25s8,cus_y8yb7w8p74mjdx,active,2024-09-28T16:32:58Z,2025-06-30T00:49:14Z,,false,price_business_monthly,7900,month,prod_business,1,2024-09-28T23:06:23Z,2024-10-12T07:35:44Z,referral
sub_g9l9q3cybyc4i6,cus_y9laacosym0jbw,canceled,2024-12-11T06:48:52Z,2025-06-09T11:12:53Z,2025-06-09T16:16:37Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-12-11T10:56:45Z,2024-12-25T03:25:46Z,organic_search
sub_fddvsz2tvhvwhh,cus_dvn1x2gdgkxcq9,canceled,2024-12-02T12:41:20Z,2025-01-31T07:02:56Z,2025-01-31T13:54:02Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-12-02T23:04:05Z,2024-12-16T19:48:32Z,referral
sub_89d842zsa6ha3v,cus_nlc8jpr7vgrf1h,canceled,2024-12-07T10:49:26Z,2025-01-06T03:35:08Z,2025-01-06T19:33:59Z,false,price_starter_monthly,900,month,prod_starter,1,2024-12-07T00:15:44Z,2024-12-21T12:21:30Z,referral
sub_r03v8675yovm5c,cus_jq6fx7xjz6us7r,active,2024-08-14T19:04:51Z,2025-06-30T03:55:33Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-14T20:49:36Z,2024-08-28T09:06:34Z,organic_search
sub_itmaf9h3fhvfij,cus_et9mkb9xn4m41k,active,2025-01-07T10:26:04Z,2025-06-30T02:16:59Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-07T01:44:47Z,2025-01-21T23:18:08Z,referral
sub_o03w2mrop2byee,cus_dyr5pgba9in2xr,active,2024-01-21T00:02:12Z,2025-06-30T01:33:56Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-21T06:23:24Z,2024-02-04T12:56:38Z,product_hunt
sub_5afql0dgh6m3sg,cus_hxs75t0ic0ra6w,canceled,2024-01-09T18:06:31Z,2024-03-09T20:54:31Z,2024-03-09T13:48:35Z,false,price_pro_annual,25000,year,prod_pro,1,2024-01-09T20:57:09Z,2024-01-23T19:13:33Z,google_ads
sub_k8ekt292mi560t,cus_dw4c3evwchm40o,active,2024-03-07T13:02:13Z,2025-06-30T07:41:23Z,,false,price_business_monthly,7900,month,prod_business,1,2024-03-07T19:46:07Z,2024-03-21T01:06:42Z,google_ads
sub_ya3s9ucku7zqj3,cus_vmefoztp7bd4w1,canceled,2024-10-21T12:48:38Z,2024-11-20T22:36:39Z,2024-11-20T20:26:49Z,false,price_business_monthly,7900,month,prod_business,1,2024-10-21T19:36:51Z,2024-11-04T12:55:49Z,organic_search
sub_3x10y14dsf2uwu,cus_5o31yhxso7vbgr,active,2024-02-11T04:21:36Z,2025-06-30T03:18:01Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-11T16:56:19Z,2024-02-25T18:39:50Z,google_ads
sub_hggg23kf8ou7oz,cus_9w59sqwhbef46r,active,2025-02-04T17:30:09Z,2025-06-30T12:40:07Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-04T14:48:26Z,2025-02-18T00:41:28Z,google_ads
sub_hu9ivlx6x6sxua,cus_21b07g2re6zvlh,canceled,2024-01-23T09:52:00Z,2024-11-18T11:26:56Z,2024-11-18T21:07:09Z,false,price_starter_annual,9000,year,prod_starter,1,2024-01-23T22:36:39Z,2024-02-06T13:21:01Z,google_ads
sub_4fvmypj2nnoc3a,cus_5nhqr6f7qnezw9,active,2024-04-27T15:51:27Z,2025-06-30T03:43:53Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-04-27T21:56:09Z,2024-05-11T06:51:33Z,referral
sub_m7e41ofv14j643,cus_qgm5v2wwg84d4r,active,2024-01-17T05:30:48Z,2025-06-30T07:00:00Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-17T21:54:32Z,2024-01-31T13:38:25Z,organic_search
sub_o9e9nhcgw33a8n,cus_ipi7866pb90spo,active,2025-03-04T01:39:41Z,2025-06-30T08:05:18Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-04T20:38:04Z,2025-03-18T23:20:03Z,linkedin_ads
sub_15s58xwbnwj6pv,cus_ohmi9ayfquv9qe,active,2024-08-19T12:10:03Z,2025-06-30T22:28:56Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-19T04:46:25Z,2024-09-02T13:42:08Z,linkedin_ads
sub_mtd503779u7c1a,cus_nytk1zwuhywm7s,canceled,2025-02-08T16:43:34Z,2025-04-09T08:04:12Z,2025-04-09T06:12:29Z,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-08T07:05:59Z,2025-02-22T04:59:20Z,referral
sub_7h6oq7qh96ycfn,cus_guczh9ier7u8h0,active,2024-01-27T07:48:27Z,2025-06-30T07:52:32Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-01-27T21:20:08Z,2024-02-10T14:31:34Z,google_ads
sub_mehcykjb85lfos,cus_qs3qt36qnyy95g,active,2025-04-04T03:27:17Z,2025-06-30T09:03:15Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-04T14:13:43Z,2025-04-18T08:53:06Z,google_ads
sub_t760rs6c4x56v3,cus_effh8aoy7rp0ag,canceled,2024-07-19T03:40:12Z,2024-12-16T08:33:59Z,2024-12-16T13:10:36Z,false,price_business_monthly,7900,month,prod_business,1,2024-07-19T17:21:47Z,2024-08-02T15:50:46Z,referral
sub_p15i3iest9omuq,cus_x2rxttqu6l2ink,active,2024-04-28T23:01:31Z,2025-06-30T22:37:34Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-04-28T23:40:27Z,2024-05-12T12:43:59Z,referral
sub_qzo7io2f2natd4,cus_k94yxfiblejgub,active,2024-05-25T05:14:40Z,2025-06-30T11:20:43Z,,false,price_business_monthly,7900,month,prod_business,1,2024-05-25T05:05:25Z,2024-06-08T21:55:42Z,linkedin_ads
sub_1tqdju0s1g9eu8,cus_7orfqla09lzrk7,active,2024-03-16T19:02:35Z,2025-06-30T18:34:49Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-03-16T21:17:15Z,2024-03-30T13:39:38Z,linkedin_ads
sub_258e7428yi4pzz,cus_06ftlo4qdbxvh7,active,2025-02-13T08:32:18Z,2025-06-30T20:08:19Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-13T19:21:54Z,2025-02-27T23:39:32Z,organic_search
sub_cdmws81bxd7itq,cus_orvscyozpnamlq,canceled,2024-02-12T15:12:34Z,2024-11-08T21:11:01Z,2024-11-08T19:28:17Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-12T12:49:04Z,2024-02-26T19:04:46Z,organic_search
sub_9rtnfw6szf4lur,cus_f060o4vfk9sm7v,active,2025-01-07T23:02:50Z,2025-06-30T20:34:20Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-07T21:33:00Z,2025-01-21T12:41:11Z,referral
sub_2nz5x51o0lqbyg,cus_u6h3kr3kvr0i2f,active,2024-07-28T17:11:49Z,2025-06-30T23:21:54Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-28T11:17:16Z,2024-08-11T05:59:33Z,organic_search
sub_vhm3kwwetujo55,cus_g6xb1r8vnrpjy9,active,2025-03-03T06:34:57Z,2025-06-30T18:59:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-03T10:25:10Z,2025-03-17T08:05:43Z,organic_search
sub_ltm9r6mguov5it,cus_qymbnw8bkxcgw1,active,2025-01-10T21:23:06Z,2025-06-30T07:55:32Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-10T03:35:45Z,2025-01-24T12:23:23Z,organic_search
sub_xs88ualry3igwe,cus_jzntmfek2o7fhs,active,2024-10-05T21:57:32Z,2025-06-30T18:04:59Z,,false,price_business_annual,79000,year,prod_business,1,2024-10-05T03:58:30Z,2024-10-19T19:30:10Z,google_ads
sub_szujb4hllqlld0,cus_t1eqc37rln36v1,active,2024-10-13T11:39:56Z,2025-06-30T06:52:26Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-10-13T15:46:54Z,2024-10-27T16:06:15Z,organic_search
sub_qlaw8f52k1d1gn,cus_fieecy2c11bd2s,active,2024-06-04T16:07:44Z,2025-06-30T18:33:30Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-06-04T17:03:38Z,2024-06-18T23:53:08Z,google_ads
sub_amisu1o67u61o8,cus_27h6gmd478mfs0,active,2025-04-10T18:32:26Z,2025-06-30T14:34:28Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-04-10T08:19:55Z,2025-04-24T05:08:31Z,google_ads
