id,customer,status,current_period_start,current_period_end,canceled_at,cancel_at_period_end,plan.id,plan.amount,plan.interval,plan.product,quantity,trial_start,trial_end,metadata.acquisition_channel
sub_s96kw0pn524ksk,cus_8g1a0774rzgyd4,canceled,2024-02-04T19:58:07Z,2024-06-03T02:51:44Z,2024-06-03T13:21:01Z,false,price_starter_monthly,900,month,prod_starter,1,2024-02-04T04:59:54Z,2024-02-18T00:56:02Z,google_ads
sub_2nixi8e55325ca,cus_srnkzcrnq0y4io,canceled,2024-09-20T10:30:02Z,2024-11-19T16:13:40Z,2024-11-19T20:27:35Z,false,price_business_annual,79000,year,prod_business,1,2024-09-20T23:11:43Z,2024-10-04T03:18:19Z,google_ads
sub_swnwzf8y7p62zk,cus_ayyosyeoz906gn,active,2024-02-05T13:09:47Z,2025-06-30T00:08:23Z,,false,price_business_monthly,7900,month,prod_business,1,2024-02-05T16:47:45Z,2024-02-19T05:58:23Z,referral
sub_8ch3z3de4ev5xw,cus_r11v127my89sfq,active,2024-10-31T19:05:03Z,2025-06-30T12:47:00Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-31T02:33:15Z,2024-11-14T13:16:31Z,referral
sub_zqafqsdq26rl0n,cus_3ragvlkw1xsrqk,active,2024-09-11T20:17:30Z,2025-06-30T04:24:09Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-09-11T18:02:20Z,2024-09-25T04:39:05Z,google_ads
sub_1yq6t0otgpeqcy,cus_95eq4pbgx25fpl,canceled,2024-05-13T06:28:50Z,2024-06-12T22:46:13Z,2024-06-12T18:41:37Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-13T05:53:59Z,2024-05-27T00:20:11Z,organic_search
sub_uuw05802xvxiti,cus_qufcjvny1kcven,active,2024-02-26T05:20:41Z,2025-06-30T11:44:15Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-02-26T18:54:57Z,2024-03-11T17:13:20Z,organic_search
sub_lprx05h3k7ujj3,cus_mmxixv6ckmalq5,active,2025-01-26T15:39:45Z,2025-06-30T23:07:11Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-26T14:38:52Z,2025-02-09T18:28:00Z,referral
sub_gcbi6qsrer6luu,cus_nou3dyms1mwnpr,active,2024-08-03T16:15:08Z,2025-06-30T04:01:51Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-08-03T21:48:06Z,2024-08-17T04:50:23Z,google_ads
sub_25tg5jtv75ssum,cus_2w8zuvjutpmc3s,active,2024-10-01T06:44:47Z,2025-06-30T23:45:56Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-01T11:42:32Z,2024-10-15T11:11:15Z,google_ads
sub_oc4191hkk7x34u,cus_yt5wsgrx37jw34,active,2024-10-03T03:29:04Z,2025-06-30T11:53:55Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-03T05:13:55Z,2024-10-17T23:36:57Z,google_ads
sub_d2xg770xdhj5sc,cus_014o46w4jkfyii,canceled,2025-01-07T06:58:00Z,2025-04-07T18:26:30Z,2025-04-07T02:13:43Z,false,price_starter_monthly,900,month,prod_starter,1,2025-01-07T18:31:05Z,2025-01-21T19:07:09Z,organic_search
sub_w0ef578o1fe1ye,cus_p6hjb2jtxb02b6,active,2024-05-05T12:25:06Z,2025-06-30T04:58:11Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-05T01:07:39Z,2024-05-19T23:02:28Z,referral
sub_m0tpi70hkgnhag,cus_5o44iusexu1srd,active,2025-03-19T20:56:42Z,2025-06-30T09:49:33Z,,false,price_business_annual,79000,year,prod_business,1,2025-03-19T03:09:48Z,2025-04-02T09:11:06Z,google_ads
sub_auos74ulevna3g,cus_07hdhjo5ctzetr,active,2025-02-17T11:22:46Z,2025-06-30T12:53:50Z,,false,price_pro_annual,25000,year,prod_pro,1,2025-02-17T02:51:47Z,2025-03-03T23:41:00Z,google_ads
sub_hyvezrad8ejpml,cus_lx6b02b7yjnxz6,active,2025-03-26T11:24:19Z,2025-06-30T04:13:54Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-26T00:16:04Z,2025-04-09T23:49:09Z,referral
sub_97pnfircvcz8p5,cus_77k71k4fpl3x2j,active,2025-03-19T00:26:14Z,2025-06-30T04:08:55Z,,false,price_starter_annual,9000,year,prod_starter,1,2025-03-19T09:33:41Z,2025-04-02T03:21:20Z,google_ads
sub_53yxhzkiew6or6,cus_p7dfjcp0tlz1xg,active,2025-04-26T20:28:23Z,2025-06-30T13:57:50Z,,false,price_business_monthly,7900,month,prod_business,1,2025-04-26T09:39:04Z,2025-05-10T11:28:37Z,linkedin_ads
sub_9npgird4jpdt12,cus_diz1xevo7q5egv,active,2024-03-10T16:07:02Z,2025-06-30T06:01:51Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-03-10T23:50:26Z,2024-03-24T17:14:06Z,google_ads
sub_j7rpbad0ndv5dm,cus_4uaauwidqj4bwv,active,2024-04-11T01:29:05Z,2025-06-30T06:32:02Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-04-11T13:28:06Z,2024-04-25T07:03:29Z,google_ads
sub_l83k88rhoehapm,cus_173rih83j0nphh,active,2024-07-07T16:43:22Z,2025-06-30T14:27:45Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-07-07T13:38:16Z,2024-07-21T15:01:13Z,google_ads
sub_ahy5ho37pjpo3c,cus_jw6nyqaelyyzz0,active,2024-04-06T18:04:33Z,2025-06-30T07:53:08Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-04-06T22:54:30Z,2024-04-20T00:02:03Z,linkedin_ads
sub_opllv12bvxejax,cus_978v0bjwkon8uu,active,2024-10-12T18:15:34Z,2025-06-30T17:04:52Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-12T22:36:48Z,2024-10-26T22:54:45Z,google_ads
sub_jai9c2bvs3k337,cus_tfebe5407k5w1j,active,2024-09-09T12:50:38Z,2025-06-30T16:31:40Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-09T07:41:04Z,2024-09-23T06:29:37Z,product_hunt
sub_eov0d68fr8rui3,cus_bfibjzp97bmzrr,canceled,2024-03-25T10:27:11Z,2024-11-20T06:47:44Z,2024-11-20T16:42:37Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-25T19:18:37Z,2024-04-08T18:58:07Z,google_ads
sub_qaz6fp9xaqs3tg,cus_03uxh9a1g7irdl,active,2024-03-04T02:26:03Z,2025-06-30T05:42:42Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-03-04T21:01:40Z,2024-03-18T21:40:16Z,google_ads
sub_7772iy1uv52qfe,cus_fc3xq8va8x8l00,canceled,2024-12-14T14:01:46Z,2025-06-12T17:32:40Z,2025-06-12T18:18:59Z,false,price_business_annual,79000,year,prod_business,1,2024-12-14T21:32:01Z,2024-12-28T02:34:59Z,google_ads
sub_jtfe85s0i99n7t,cus_tvdji1oahnox8f,canceled,2025-03-17T01:51:01Z,2025-05-16T08:34:02Z,2025-05-16T13:30:20Z,false,price_starter_monthly,900,month,prod_starter,1,2025-03-17T15:42:05Z,2025-03-31T05:53:12Z,google_ads
sub_dvdxdf6yv2vp6f,cus_mdnhqnjvdpngwd,active,2024-08-09T23:48:25Z,2025-06-30T18:42:59Z,,false,price_business_monthly,7900,month,prod_business,1,2024-08-09T15:42:40Z,2024-08-23T01:17:02Z,organic_search
sub_ie6dueprtiry3t,cus_sxdqc2k9ykiput,active,2024-08-25T07:21:46Z,2025-06-30T12:22:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-25T14:37:51Z,2024-09-08T21:42:41Z,organic_search
sub_kbvpx4ntz7pjsf,cus_jjcsexggoc5kvq,active,2024-09-18T14:00:09Z,2025-06-30T17:21:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-18T12:09:10Z,2024-10-02T11:37:48Z,linkedin_ads
sub_wjta882jozibp9,cus_c9jypaoaxqox00,canceled,2025-02-17T12:30:09Z,2025-05-18T16:28:38Z,2025-05-18T18:04:27Z,false,price_business_monthly,7900,month,prod_business,1,2025-02-17T00:39:53Z,2025-03-03T02:05:19Z,google_ads
sub_9e69ix9xf3hoir,cus_keaea84hxxpw2g,active,2024-11-11T13:57:00Z,2025-06-30T10:11:15Z,,false,price_pro_annual,25000,year,prod_pro,1,2024-11-11T01:58:16Z,2024-11-25T10:35:32Z,linkedin_ads
sub_l3af6kkfedlbgk,cus_8q4vhu4bawz940,canceled,2024-03-16T00:50:36Z,2024-11-11T13:25:54Z,2024-11-11T02:30:48Z,false,price_starter_annual,9000,year,prod_starter,1,2024-03-16T23:30:57Z,2024-03-30T23:04:49Z,linkedin_ads
sub_zvutbt6ao3fjpo,cus_765icautjx6ewx,active,2024-05-28T03:50:14Z,2025-06-30T10:39:11Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-05-28T12:40:24Z,2024-06-11T08:34:27Z,google_ads
sub_t2i9owp7nl6dmj,cus_svy74zq50op7xm,active,2024-01-11T10:51:42Z,2025-06-30T01:07:07Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-01-11T19:08:46Z,2024-01-25T19:43:11Z,google_ads
sub_yrnznzmccyc3t1,cus_ehvdo9khba5mf3,active,2025-03-08T12:13:26Z,2025-06-30T10:15:26Z,,false,price_pro_annual,25000,year,prod_pro,1,2025-03-08T22:41:08Z,2025-03-22T03:32:37Z,google_ads
sub_ncrbvxketugknn,cus_r9211u645vdb82,active,2024-02-02T08:50:57Z,2025-06-30T23:55:35Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-02T19:27:27Z,2024-02-16T15:26:03Z,google_ads
sub_pf37l5rptbq818,cus_bdw56fkps0dxme,active,2025-02-04T06:50:32Z,2025-06-30T19:01:27Z,,false,price_business_monthly,7900,month,prod_business,1,2025-02-04T04:15:54Z,2025-02-18T11:16:51Z,organic_search
sub_new1mkdwvm7a7p,cus_kgjzowi1t2ep76,active,2024-07-31T05:07:11Z,2025-06-30T04:18:11Z,,false,price_business_monthly,7900,month,prod_business,1,2024-07-31T14:27:56Z,2024-08-14T15:44:42Z,referral
sub_o1wodgzdn9s8ts,cus_scmo1pob7fu992,active,2024-07-04T12:03:00Z,2025-06-30T17:00:06Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-04T15:37:33Z,2024-07-18T12:30:45Z,product_hunt
sub_uhcu5m767jez24,cus_06akt7zqht2xz5,active,2024-08-02T20:51:27Z,2025-06-30T02:09:46Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-02T03:58:10Z,2024-08-16T01:13:33Z,linkedin_ads
sub_05mpz05tqm3g98,cus_z5sthslmwa6tj3,active,2024-04-11T05:19:08Z,2025-06-30T03:42:35Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-04-11T22:48:14Z,2024-04-25T16:20:56Z,referral
sub_29jb8jxkq054cf,cus_mbxek0q929u6wt,active,2024-09-15T06:09:59Z,2025-06-30T22:28:18Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-15T17:39:48Z,2024-09-29T23:46:31Z,google_ads
sub_w3dp11ikx0rb5t,cus_zsilu3ndz3cc5r,active,2024-06-02T12:43:10Z,2025-06-30T02:57:30Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-02T11:45:00Z,2024-06-16T20:34:03Z,google_ads
sub_c283jzgn99lt3j,cus_jrpp7r93fezez5,active,2024-12-12T07:21:54Z,2025-06-30T07:56:19Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-12-12T00:02:54Z,2024-12-26T22:50:40Z,organic_search
sub_szork64mgj78jp,cus_8voeubfn9kr2fv,active,2024-08-21T17:13:52Z,2025-06-30T17:56:23Z,,false,price_business_monthly,7900,month,prod_business,1,2024-08-21T22:04:30Z,2024-09-04T19:39:13Z,linkedin_ads
sub_2dxx60lxet8sjt,cus_em5puu62rzv1sq,active,2024-06-05T12:51:39Z,2025-06-30T18:37:27Z,,false,price_business_monthly,7900,month,prod_business,1,2024-06-05T18:33:32Z,2024-06-19T04:56:56Z,referral
sub_vl9rz4d4yji359,cus_oiot860x5zu2zu,active,2024-03-17T17:47:24Z,2025-06-30T22:16:11Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-17T08:08:57Z,2024-03-31T06:53:35Z,referral
sub_vfiud99xro37u9,cus_s1saxt8jh34udt,canceled,2024-02-13T16:55:32Z,2024-12-09T01:45:36Z,2024-12-09T17:59:13Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-13T05:09:07Z,2024-02-27T01:52:07Z,google_ads
sub_i6aynpe6swyu2r,cus_4ljedgfjdlogwl,canceled,2024-01-24T12:07:00Z,2024-02-23T17:05:52Z,2024-02-23T09:12:23Z,false,price_starter_annual,9000,year,prod_starter,1,2024-01-24T12:50:05Z,2024-02-07T09:03:58Z,linkedin_ads
sub_6kli7v12j21tel,cus_n3eh1vr1necqor,active,2024-06-01T13:55:37Z,2025-06-30T10:53:43Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-01T03:02:00Z,2024-06-15T06:46:49Z,linkedin_ads
sub_q16a3kl0n4l6bp,cus_it2kodwh8n92tp,active,2025-04-12T21:24:27Z,2025-06-30T08:05:04Z,,false,price_business_monthly,7900,month,prod_business,1,2025-04-12T00:57:41Z,2025-04-26T12:58:23Z,referral
sub_dd49ik3tdw7v1q,cus_gc7jjy94h4kftc,active,2024-01-01T16:39:00Z,2025-06-30T11:49:35Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-01-01T06:27:26Z,2024-01-15T17:12:18Z,referral
sub_n0uonqaipt6ur9,cus_hs258w9zjxlh8l,active,2024-03-03T21:41:31Z,2025-06-30T19:04:23Z,,false,price_business_monthly,7900,month,prod_business,1,2024-03-03T00:23:51Z,2024-03-17T18:27:11Z,referral
sub_4u6ave7e51m4wu,cus_o6z1t2xcb3yym3,active,2025-04-17T05:24:00Z,2025-06-30T09:05:35Z,,false,price_business_monthly,7900,month,prod_business,1,2025-04-17T00:48:57Z,2025-05-01T18:23:59Z,google_ads
sub_cqml8qqzyekv2d,cus_7qhak7mdwkzirn,canceled,2024-03-31T21:51:53Z,2024-09-27T20:35:09Z,2024-09-27T08:05:38Z,false,price_business_annual,79000,year,prod_business,1,2024-03-31T22:37:25Z,2024-04-14T04:27:17Z,referral
sub_f7mvq356j0je3m,cus_o5urtxuyucecju,active,2024-12-26T09:23:31Z,2025-06-30T01:20:27Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-12-26T16:08:00Z,2025-01-09T18:09:08Z,organic_search
sub_n3za0co76o8qhe,cus_ytjuq7x7b7p9jy,active,2025-01-08T15:11:32Z,2025-06-30T05:58:35Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-08T19:20:56Z,2025-01-22T23:56:50Z,referral
sub_crx6sfjqd9c7t7,cus_tlom539iy87hlc,canceled,2024-09-21T11:00:30Z,2025-04-19T02:03:50Z,2025-04-19T11:35:41Z,false,price_starter_monthly,900,month,prod_starter,1,2024-09-21T22:48:03Z,2024-10-05T02:07:36Z,referral
sub_agq39xlp0bn85p,cus_4ir833sicvpdqe,active,2024-09-02T18:08:12Z,2025-06-30T01:02:29Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-02T02:51:27Z,2024-09-16T18:20:43Z,linkedin_ads
sub_8jz9ds2ulk3fuq,cus_bvpdcb4owo52wq,canceled,2024-07-12T18:35:36Z,2025-03-09T06:55:54Z,2025-03-09T13:22:08Z,false,price_starter_annual,9000,year,prod_starter,1,2024-07-12T19:16:17Z,2024-07-26T15:49:07Z,google_ads
sub_082sfr23c60cjb,cus_asvdazv46esmrw,active,2025-03-26T11:49:35Z,2025-06-30T21:39:25Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-03-26T07:43:11Z,2025-04-09T02:29:57Z,organic_search
sub_820ps5i5ftojtb,cus_xmvtfqvk8sxfi3,active,2025-02-12T13:28:12Z,2025-06-30T18:35:14Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-12T22:16:57Z,2025-02-26T09:59:34Z,google_ads
sub_t8li72w4oebmqp,cus_myz9vlu8wpfq2b,canceled,2024-08-04T08:45:03Z,2024-10-03T12:23:28Z,2024-10-03T19:21:22Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-08-04T02:23:25Z,2024-08-18T05:13:36Z,google_ads
sub_3vtl1drz0xv6dd,cus_3no3aamtfpw6m9,canceled,2024-11-23T03:29:49Z,2025-05-22T16:24:06Z,2025-05-22T19:43:01Z,false,price_pro_annual,25000,year,prod_pro,1,2024-11-23T04:21:51Z,2024-12-07T09:45:28Z,google_ads
sub_bzgazni37zcgac,cus_ihgjd3ex5mhqnn,active,2024-03-30T04:11:28Z,2025-06-30T10:50:50Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-03-30T18:22:55Z,2024-04-13T01:00:10Z,google_ads
sub_1zblm576m2yvp6,cus_5egtylpw71v4kf,canceled,2025-02-13T10:02:28Z,2025-05-14T09:02:53Z,2025-05-14T15:06:48Z,false,price_business_monthly,7900,month,prod_business,1,2025-02-13T14:45:12Z,2025-02-27T04:29:38Z,product_hunt
sub_7zvnbi1cao8w81,cus_r022wgn51nsgzs,active,2025-02-11T00:13:44Z,2025-06-30T18:07:00Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-11T08:22:08Z,2025-02-25T01:56:13Z,google_ads
sub_sz1ctw689mw68m,cus_xh6qihpnf4jd1k,active,2024-09-10T07:58:23Z,2025-06-30T21:36:21Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-09-10T04:02:23Z,2024-09-24T12:04:02Z,linkedin_ads
sub_8uuxop63ctzrbz,cus_pnrjapjc6kstcj,active,2024-10-25T07:30:32Z,2025-06-30T08:44:43Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-10-25T04:45:56Z,2024-11-08T06:42:12Z,google_ads
sub_ku8niarn4flhw3,cus_j014gve4ztj1km,active,2024-02-06T02:31:13Z,2025-06-30T12:20:16Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-02-06T04:57:25Z,2024-02-20T05:18:06Z,linkedin_ads
sub_juwxu2hhlda2ux,cus_1foi0rs210q2lg,active,2025-02-24T13:53:43Z,2025-06-30T01:22:15Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-24T00:40:48Z,2025-03-10T17:35:58Z,organic_search
sub_ja5enp2wa6m96m,cus_e7a34mpyo2tla2,active,2024-08-12T18:35:50Z,2025-06-30T17:28:20Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-08-12T18:55:11Z,2024-08-26T02:10:37Z,linkedin_ads
sub_1loi4p2gayqmgj,cus_on8cnrl8xkgyg3,active,2024-06-18T14:56:01Z,2025-06-30T22:38:08Z,,false,price_business_monthly,7900,month,prod_business,1,2024-06-18T00:58:28Z,2024-07-02T03:05:51Z,organic_search
sub_fztgp8d20gm62s,cus_xccsg4ofdtrc85,canceled,2024-04-05T15:46:00Z,2024-09-02T21:23:36Z,2024-09-02T03:27:06Z,false,price_starter_monthly,900,month,prod_starter,1,2024-04-05T03:32:27Z,2024-04-19T06:34:23Z,google_ads
sub_t05uq9gynsz117,cus_7vsyjafco3s65q,active,2024-06-07T15:34:48Z,2025-06-30T22:38:54Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-06-07T06:04:35Z,2024-06-21T12:38:09Z,linkedin_ads
sub_u62j8lbdsg1fbt,cus_zkw3gi60q6guo8,active,2024-02-16T19:18:34Z,2025-06-30T04:40:59Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-02-16T07:08:42Z,2024-03-01T04:03:16Z,google_ads
sub_k9x0740c98uzzy,cus_z0hr9t9cd1lqjs,active,2024-03-21T23:40:47Z,2025-06-30T00:08:02Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-03-21T20:13:03Z,2024-04-04T08:59:45Z,google_ads
sub_hezr4e5izb1edm,cus_4oae7l0rcti8f3,active,2024-11-23T01:26:16Z,2025-06-30T12:12:00Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-11-23T21:52:03Z,2024-12-07T11:45:50Z,organic_search
sub_7pqovvi1yx9dy3,cus_gyajpgz6tpbwsx,active,2024-01-10T23:04:30Z,2025-06-30T09:24:55Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-10T19:02:55Z,2024-01-24T05:37:47Z,organic_search
sub_h7bi8tjwofc57p,cus_17nidp9mgyh523,canceled,2024-07-18T00:32:03Z,2025-02-13T11:25:35Z,2025-02-13T11:53:26Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-07-18T12:29:48Z,2024-08-01T01:24:14Z,organic_search
sub_7dsonkk1jxpp9y,cus_ght7ehmgoloqc3,active,2024-01-23T19:49:12Z,2025-06-30T22:14:36Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-23T13:22:00Z,2024-02-06T09:41:38Z,linkedin_ads
sub_qege5ekfhoe3mx,cus_9dt94g8v9zy9yl,active,2024-01-23T22:20:17Z,2025-06-30T21:09:06Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-01-23T21:32:54Z,2024-02-06T16:40:56Z,google_ads
sub_tr98w07fil3dvy,cus_vvnxiv9iw6l01w,active,2024-12-18T08:14:12Z,2025-06-30T17:21:51Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-12-18T07:56:08Z,2025-01-01T23:18:29Z,google_ads
sub_gnctijh33ic44t,cus_9p5el2b2o31i0m,active,2024-09-12T12:01:23Z,2025-06-30T23:17:23Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-09-12T14:49:46Z,2024-09-26T12:58:44Z,google_ads
sub_jlqv62j16w8min,cus_i5sgwcr8b97egt,active,2025-04-09T15:54:17Z,2025-06-30T12:24:59Z,,false,price_business_monthly,7900,month,prod_business,1,2025-04-09T23:38:49Z,2025-04-23T16:24:51Z,product_hunt
sub_hkcmnt6u777ldm,cus_gikqwj2c9ogps0,canceled,2024-02-10T12:38:09Z,2024-09-07T10:50:23Z,2024-09-07T18:24:25Z,false,price_starter_annual,9000,year,prod_starter,1,2024-02-10T09:54:28Z,2024-02-24T05:07:54Z,linkedin_ads
sub_a5ji1vege3byjt,cus_vf0jqqnvceqfga,active,2025-02-10T06:15:50Z,2025-06-30T05:26:52Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-02-10T03:19:49Z,2025-02-24T10:56:19Z,linkedin_ads
sub_3qoxqd66bx0rtm,cus_nrxvob7nugpj60,active,2024-07-10T05:09:59Z,2025-06-30T03:05:23Z,,false,price_business_annual,79000,year,prod_business,1,2024-07-10T23:35:28Z,2024-07-24T02:58:59Z,linkedin_ads
sub_lh3x0g6sqjy6re,cus_0ib3wyzxjqyjv8,active,2024-11-21T06:41:10Z,2025-06-30T20:59:52Z,,false,price_pro_monthly,2500,month,prod_pro,1,2024-11-21T21:01:44Z,2024-12-05T16:26:50Z,organic_search
sub_0f6qepyohakc37,cus_9c65fpyst5v017,active,2025-01-29T20:44:22Z,2025-06-30T04:52:28Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-29T17:04:01Z,2025-02-12T11:20:41Z,google_ads
sub_9b7ry0cgq4hpvi,cus_7ol93aczsx0gnz,active,2024-10-20T18:44:50Z,2025-06-30T03:49:58Z,,false,price_starter_monthly,900,month,prod_starter,1,2024-10-20T06:48:25Z,2024-11-03T16:51:40Z,referral
sub_rfbenmzso6axuw,cus_03g95p6dwcdecb,canceled,2024-09-14T15:50:15Z,2024-10-14T11:08:46Z,2024-10-14T11:39:22Z,false,price_business_monthly,7900,month,prod_business,1,2024-09-14T21:43:13Z,2024-09-28T07:09:10Z,product_hunt
sub_y3iw6vgk4y32hm,cus_x2bh2ns8jr1vmy,active,2024-12-10T04:14:27Z,2025-06-30T13:05:32Z,,false,price_starter_annual,9000,year,prod_starter,1,2024-12-10T11:02:30Z,2024-12-24T12:05:58Z,referral
sub_9bgv2esf4ndrfd,cus_953a5o47aet81i,active,2025-02-22T20:54:52Z,2025-06-30T17:14:57Z,,false,price_starter_annual,9000,year,prod_starter,1,2025-02-22T17:43:35Z,2025-03-08T20:11:45Z,google_ads
sub_4x4pzj42rl1eh8,cus_amb3lpvowcp779,canceled,2024-12-03T06:44:09Z,2025-06-01T04:10:58Z,2025-06-01T22:32:01Z,false,price_pro_annual,25000,year,prod_pro,1,2024-12-03T20:06:48Z,2024-12-17T19:18:16Z,referral
sub_m94uzxy4g8on3w,cus_52zbrd399q68rt,active,2025-01-10T10:13:23Z,2025-06-30T20:03:57Z,,false,price_pro_monthly,2500,month,prod_pro,1,2025-01-10T12:15:53Z,2025-01-24T20:50:46Z,linkedin_ads
sub_2cxtjyrdirl481,cus_b7lnkzx8yx7wr2,active,2025-01-20T20:35:20Z,2025-06-30T04:00:56Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-01-20T21:04:14Z,2025-02-03T12:11:25Z,product_hunt
sub_skouzxnljrnjcg,cus_600x28pijkemvg,active,2025-04-22T20:42:04Z,2025-06-30T11:05:27Z,,false,price_starter_monthly,900,month,prod_starter,1,2025-04-22T23:17:04Z,2025-05-06T02:36:49Z,organic_search
sub_mpa7dzvhltmgra,cus_vgnp127exvda4l,canceled,2024-03-06T04:01:16Z,2024-04-05T05:27:10Z,2024-04-05T21:00:04Z,false,price_pro_monthly,2500,month,prod_pro,1,2024-03-06T19:55:41Z,2024-03-20T15:06:08Z,referral
