"date_key","full_date","year","quarter","quarter_label","month","month_short","month_name","year_month","day","day_name","day_of_week","week_number","fiscal_half","is_weekday"
20240101,"2024-01-01 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",1,"Monday   ",1,1,"H1",1
20240102,"2024-01-02 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",2,"Tuesday  ",2,1,"H1",1
20240103,"2024-01-03 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",3,"Wednesday",3,1,"H1",1
20240104,"2024-01-04 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",4,"Thursday ",4,1,"H1",1
20240105,"2024-01-05 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",5,"Friday   ",5,1,"H1",1
20240106,"2024-01-06 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",6,"Saturday ",6,1,"H1",""
20240107,"2024-01-07 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",7,"Sunday   ",0,1,"H1",""
20240108,"2024-01-08 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",8,"Monday   ",1,2,"H1",1
20240109,"2024-01-09 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",9,"Tuesday  ",2,2,"H1",1
20240110,"2024-01-10 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",10,"Wednesday",3,2,"H1",1
20240111,"2024-01-11 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",11,"Thursday ",4,2,"H1",1
20240112,"2024-01-12 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",12,"Friday   ",5,2,"H1",1
20240113,"2024-01-13 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",13,"Saturday ",6,2,"H1",""
20240114,"2024-01-14 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",14,"Sunday   ",0,2,"H1",""
20240115,"2024-01-15 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",15,"Monday   ",1,3,"H1",1
20240116,"2024-01-16 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",16,"Tuesday  ",2,3,"H1",1
20240117,"2024-01-17 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",17,"Wednesday",3,3,"H1",1
20240118,"2024-01-18 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",18,"Thursday ",4,3,"H1",1
20240119,"2024-01-19 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",19,"Friday   ",5,3,"H1",1
20240120,"2024-01-20 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",20,"Saturday ",6,3,"H1",""
20240121,"2024-01-21 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",21,"Sunday   ",0,3,"H1",""
20240122,"2024-01-22 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",22,"Monday   ",1,4,"H1",1
20240123,"2024-01-23 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",23,"Tuesday  ",2,4,"H1",1
20240124,"2024-01-24 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",24,"Wednesday",3,4,"H1",1
20240125,"2024-01-25 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",25,"Thursday ",4,4,"H1",1
20240126,"2024-01-26 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",26,"Friday   ",5,4,"H1",1
20240127,"2024-01-27 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",27,"Saturday ",6,4,"H1",""
20240128,"2024-01-28 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",28,"Sunday   ",0,4,"H1",""
20240129,"2024-01-29 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",29,"Monday   ",1,5,"H1",1
20240130,"2024-01-30 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",30,"Tuesday  ",2,5,"H1",1
20240131,"2024-01-31 00:00:00+01",2024,1,"Q1",1,"Jan","January  ","2024-01",31,"Wednesday",3,5,"H1",1
20240201,"2024-02-01 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",1,"Thursday ",4,5,"H1",1
20240202,"2024-02-02 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",2,"Friday   ",5,5,"H1",1
20240203,"2024-02-03 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",3,"Saturday ",6,5,"H1",""
20240204,"2024-02-04 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",4,"Sunday   ",0,5,"H1",""
20240205,"2024-02-05 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",5,"Monday   ",1,6,"H1",1
20240206,"2024-02-06 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",6,"Tuesday  ",2,6,"H1",1
20240207,"2024-02-07 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",7,"Wednesday",3,6,"H1",1
20240208,"2024-02-08 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",8,"Thursday ",4,6,"H1",1
20240209,"2024-02-09 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",9,"Friday   ",5,6,"H1",1
20240210,"2024-02-10 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",10,"Saturday ",6,6,"H1",""
20240211,"2024-02-11 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",11,"Sunday   ",0,6,"H1",""
20240212,"2024-02-12 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",12,"Monday   ",1,7,"H1",1
20240213,"2024-02-13 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",13,"Tuesday  ",2,7,"H1",1
20240214,"2024-02-14 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",14,"Wednesday",3,7,"H1",1
20240215,"2024-02-15 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",15,"Thursday ",4,7,"H1",1
20240216,"2024-02-16 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",16,"Friday   ",5,7,"H1",1
20240217,"2024-02-17 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",17,"Saturday ",6,7,"H1",""
20240218,"2024-02-18 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",18,"Sunday   ",0,7,"H1",""
20240219,"2024-02-19 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",19,"Monday   ",1,8,"H1",1
20240220,"2024-02-20 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",20,"Tuesday  ",2,8,"H1",1
20240221,"2024-02-21 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",21,"Wednesday",3,8,"H1",1
20240222,"2024-02-22 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",22,"Thursday ",4,8,"H1",1
20240223,"2024-02-23 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",23,"Friday   ",5,8,"H1",1
20240224,"2024-02-24 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",24,"Saturday ",6,8,"H1",""
20240225,"2024-02-25 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",25,"Sunday   ",0,8,"H1",""
20240226,"2024-02-26 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",26,"Monday   ",1,9,"H1",1
20240227,"2024-02-27 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",27,"Tuesday  ",2,9,"H1",1
20240228,"2024-02-28 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",28,"Wednesday",3,9,"H1",1
20240229,"2024-02-29 00:00:00+01",2024,1,"Q1",2,"Feb","February ","2024-02",29,"Thursday ",4,9,"H1",1
20240301,"2024-03-01 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",1,"Friday   ",5,9,"H1",1
20240302,"2024-03-02 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",2,"Saturday ",6,9,"H1",""
20240303,"2024-03-03 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",3,"Sunday   ",0,9,"H1",""
20240304,"2024-03-04 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",4,"Monday   ",1,10,"H1",1
20240305,"2024-03-05 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",5,"Tuesday  ",2,10,"H1",1
20240306,"2024-03-06 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",6,"Wednesday",3,10,"H1",1
20240307,"2024-03-07 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",7,"Thursday ",4,10,"H1",1
20240308,"2024-03-08 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",8,"Friday   ",5,10,"H1",1
20240309,"2024-03-09 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",9,"Saturday ",6,10,"H1",""
20240310,"2024-03-10 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",10,"Sunday   ",0,10,"H1",""
20240311,"2024-03-11 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",11,"Monday   ",1,11,"H1",1
20240312,"2024-03-12 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",12,"Tuesday  ",2,11,"H1",1
20240313,"2024-03-13 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",13,"Wednesday",3,11,"H1",1
20240314,"2024-03-14 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",14,"Thursday ",4,11,"H1",1
20240315,"2024-03-15 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",15,"Friday   ",5,11,"H1",1
20240316,"2024-03-16 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",16,"Saturday ",6,11,"H1",""
20240317,"2024-03-17 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",17,"Sunday   ",0,11,"H1",""
20240318,"2024-03-18 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",18,"Monday   ",1,12,"H1",1
20240319,"2024-03-19 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",19,"Tuesday  ",2,12,"H1",1
20240320,"2024-03-20 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",20,"Wednesday",3,12,"H1",1
20240321,"2024-03-21 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",21,"Thursday ",4,12,"H1",1
20240322,"2024-03-22 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",22,"Friday   ",5,12,"H1",1
20240323,"2024-03-23 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",23,"Saturday ",6,12,"H1",""
20240324,"2024-03-24 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",24,"Sunday   ",0,12,"H1",""
20240325,"2024-03-25 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",25,"Monday   ",1,13,"H1",1
20240326,"2024-03-26 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",26,"Tuesday  ",2,13,"H1",1
20240327,"2024-03-27 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",27,"Wednesday",3,13,"H1",1
20240328,"2024-03-28 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",28,"Thursday ",4,13,"H1",1
20240329,"2024-03-29 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",29,"Friday   ",5,13,"H1",1
20240330,"2024-03-30 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",30,"Saturday ",6,13,"H1",""
20240331,"2024-03-31 00:00:00+01",2024,1,"Q1",3,"Mar","March    ","2024-03",31,"Sunday   ",0,13,"H1",""
20240401,"2024-04-01 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",1,"Monday   ",1,14,"H1",1
20240402,"2024-04-02 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",2,"Tuesday  ",2,14,"H1",1
20240403,"2024-04-03 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",3,"Wednesday",3,14,"H1",1
20240404,"2024-04-04 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",4,"Thursday ",4,14,"H1",1
20240405,"2024-04-05 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",5,"Friday   ",5,14,"H1",1
20240406,"2024-04-06 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",6,"Saturday ",6,14,"H1",""
20240407,"2024-04-07 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",7,"Sunday   ",0,14,"H1",""
20240408,"2024-04-08 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",8,"Monday   ",1,15,"H1",1
20240409,"2024-04-09 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",9,"Tuesday  ",2,15,"H1",1
20240410,"2024-04-10 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",10,"Wednesday",3,15,"H1",1
20240411,"2024-04-11 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",11,"Thursday ",4,15,"H1",1
20240412,"2024-04-12 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",12,"Friday   ",5,15,"H1",1
20240413,"2024-04-13 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",13,"Saturday ",6,15,"H1",""
20240414,"2024-04-14 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",14,"Sunday   ",0,15,"H1",""
20240415,"2024-04-15 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",15,"Monday   ",1,16,"H1",1
20240416,"2024-04-16 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",16,"Tuesday  ",2,16,"H1",1
20240417,"2024-04-17 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",17,"Wednesday",3,16,"H1",1
20240418,"2024-04-18 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",18,"Thursday ",4,16,"H1",1
20240419,"2024-04-19 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",19,"Friday   ",5,16,"H1",1
20240420,"2024-04-20 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",20,"Saturday ",6,16,"H1",""
20240421,"2024-04-21 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",21,"Sunday   ",0,16,"H1",""
20240422,"2024-04-22 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",22,"Monday   ",1,17,"H1",1
20240423,"2024-04-23 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",23,"Tuesday  ",2,17,"H1",1
20240424,"2024-04-24 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",24,"Wednesday",3,17,"H1",1
20240425,"2024-04-25 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",25,"Thursday ",4,17,"H1",1
20240426,"2024-04-26 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",26,"Friday   ",5,17,"H1",1
20240427,"2024-04-27 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",27,"Saturday ",6,17,"H1",""
20240428,"2024-04-28 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",28,"Sunday   ",0,17,"H1",""
20240429,"2024-04-29 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",29,"Monday   ",1,18,"H1",1
20240430,"2024-04-30 00:00:00+01",2024,2,"Q2",4,"Apr","April    ","2024-04",30,"Tuesday  ",2,18,"H1",1
20240501,"2024-05-01 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",1,"Wednesday",3,18,"H1",1
20240502,"2024-05-02 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",2,"Thursday ",4,18,"H1",1
20240503,"2024-05-03 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",3,"Friday   ",5,18,"H1",1
20240504,"2024-05-04 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",4,"Saturday ",6,18,"H1",""
20240505,"2024-05-05 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",5,"Sunday   ",0,18,"H1",""
20240506,"2024-05-06 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",6,"Monday   ",1,19,"H1",1
20240507,"2024-05-07 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",7,"Tuesday  ",2,19,"H1",1
20240508,"2024-05-08 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",8,"Wednesday",3,19,"H1",1
20240509,"2024-05-09 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",9,"Thursday ",4,19,"H1",1
20240510,"2024-05-10 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",10,"Friday   ",5,19,"H1",1
20240511,"2024-05-11 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",11,"Saturday ",6,19,"H1",""
20240512,"2024-05-12 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",12,"Sunday   ",0,19,"H1",""
20240513,"2024-05-13 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",13,"Monday   ",1,20,"H1",1
20240514,"2024-05-14 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",14,"Tuesday  ",2,20,"H1",1
20240515,"2024-05-15 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",15,"Wednesday",3,20,"H1",1
20240516,"2024-05-16 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",16,"Thursday ",4,20,"H1",1
20240517,"2024-05-17 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",17,"Friday   ",5,20,"H1",1
20240518,"2024-05-18 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",18,"Saturday ",6,20,"H1",""
20240519,"2024-05-19 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",19,"Sunday   ",0,20,"H1",""
20240520,"2024-05-20 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",20,"Monday   ",1,21,"H1",1
20240521,"2024-05-21 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",21,"Tuesday  ",2,21,"H1",1
20240522,"2024-05-22 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",22,"Wednesday",3,21,"H1",1
20240523,"2024-05-23 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",23,"Thursday ",4,21,"H1",1
20240524,"2024-05-24 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",24,"Friday   ",5,21,"H1",1
20240525,"2024-05-25 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",25,"Saturday ",6,21,"H1",""
20240526,"2024-05-26 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",26,"Sunday   ",0,21,"H1",""
20240527,"2024-05-27 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",27,"Monday   ",1,22,"H1",1
20240528,"2024-05-28 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",28,"Tuesday  ",2,22,"H1",1
20240529,"2024-05-29 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",29,"Wednesday",3,22,"H1",1
20240530,"2024-05-30 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",30,"Thursday ",4,22,"H1",1
20240531,"2024-05-31 00:00:00+01",2024,2,"Q2",5,"May","May      ","2024-05",31,"Friday   ",5,22,"H1",1
20240601,"2024-06-01 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",1,"Saturday ",6,22,"H1",""
20240602,"2024-06-02 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",2,"Sunday   ",0,22,"H1",""
20240603,"2024-06-03 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",3,"Monday   ",1,23,"H1",1
20240604,"2024-06-04 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",4,"Tuesday  ",2,23,"H1",1
20240605,"2024-06-05 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",5,"Wednesday",3,23,"H1",1
20240606,"2024-06-06 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",6,"Thursday ",4,23,"H1",1
20240607,"2024-06-07 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",7,"Friday   ",5,23,"H1",1
20240608,"2024-06-08 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",8,"Saturday ",6,23,"H1",""
20240609,"2024-06-09 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",9,"Sunday   ",0,23,"H1",""
20240610,"2024-06-10 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",10,"Monday   ",1,24,"H1",1
20240611,"2024-06-11 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",11,"Tuesday  ",2,24,"H1",1
20240612,"2024-06-12 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",12,"Wednesday",3,24,"H1",1
20240613,"2024-06-13 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",13,"Thursday ",4,24,"H1",1
20240614,"2024-06-14 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",14,"Friday   ",5,24,"H1",1
20240615,"2024-06-15 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",15,"Saturday ",6,24,"H1",""
20240616,"2024-06-16 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",16,"Sunday   ",0,24,"H1",""
20240617,"2024-06-17 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",17,"Monday   ",1,25,"H1",1
20240618,"2024-06-18 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",18,"Tuesday  ",2,25,"H1",1
20240619,"2024-06-19 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",19,"Wednesday",3,25,"H1",1
20240620,"2024-06-20 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",20,"Thursday ",4,25,"H1",1
20240621,"2024-06-21 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",21,"Friday   ",5,25,"H1",1
20240622,"2024-06-22 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",22,"Saturday ",6,25,"H1",""
20240623,"2024-06-23 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",23,"Sunday   ",0,25,"H1",""
20240624,"2024-06-24 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",24,"Monday   ",1,26,"H1",1
20240625,"2024-06-25 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",25,"Tuesday  ",2,26,"H1",1
20240626,"2024-06-26 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",26,"Wednesday",3,26,"H1",1
20240627,"2024-06-27 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",27,"Thursday ",4,26,"H1",1
20240628,"2024-06-28 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",28,"Friday   ",5,26,"H1",1
20240629,"2024-06-29 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",29,"Saturday ",6,26,"H1",""
20240630,"2024-06-30 00:00:00+01",2024,2,"Q2",6,"Jun","June     ","2024-06",30,"Sunday   ",0,26,"H1",""
